,Repo,Contributor,Contributions
8972,107380517,LaughDonor,22
18677,107477295,geohot,5
3710,107602547,jeremystan,4
16900,107602547,Guzzii,2
9052,107602547,ganesh-krishnan,12
33684,107602547,angadh,2
27339,107602547,mmontagna,7
10171,107602547,neutralino1,5
28461,107602547,montanalow,205
1444,107602547,nikolaeff,2
10201,107602547,solitaryreaper,3
30603,107602547,sarchak,8
2261,107607058,elmarzouki,15
21561,107607058,FlashBanistan,1
22430,107615812,waterbearbee,3
5080,107615812,kentaroy47,12
10909,107615812,Aayush-Ankit,2
24937,107615812,fengbintu,197
13760,107615812,sung-kim,1
34770,107654126,data-henrik,7
1312,107654126,l2fprod,1
3570,107670435,skiychan,1
29390,107670435,Lindysen,2
367,107670435,waittingbar,1
2090,107670435,chenjiahan,91
15182,107698128,mberning99,2
10553,107751939,blogwy,75
34406,107759560,navjindervirdee,25
5859,107769665,hellochick,26
3325,107772913,kidd,1
27972,107772913,vindarel,17
28188,107772913,barbeque,1
3938,107772913,azzamsa,70
33107,107772913,guojing0,1
14973,107772913,spekulatius,1
13970,107788464,DebPanigrahi,44
8357,107846240,WuChuming,53
20249,107879479,jzuccollo,1
3877,107879479,mkfreeman,40
30729,107969120,stephanosio,32
14556,107994068,alexplaskett,2
7389,107995204,GitYCC,67
9839,108013876,mdepak,47
16904,108013876,santhosh1bijinemula,2
15087,108013876,harisubramaniam,20
6921,108013876,sparanja,6
4084,108055825,richuvjohn,2
9706,108055825,dependabot[bot],1
30014,108055825,anzemur,1
29643,108055825,jinkin1995,42
24322,108055825,sinisimattia,3
27410,108055825,infjer,1
3497,108154711,monkeywithacupcake,1
5777,108154711,jfcherng,14
4204,108154711,urusai-me,2
33207,108154711,dependabot[bot],4
30139,108154711,kleveralt,3
10518,108154711,kmvan,817
26213,108233339,TiesdeKok,17
25870,108313472,diegocstn,22
13820,108313472,frankmuellr,5
7648,108313472,kvasukib,8
11939,108313472,palpatim,118
17038,108313472,minbi,8
4227,108313472,lawmicha,71
8082,108313472,rohandubal,109
17939,108313472,wooj2,6
13495,108313472,royjit,18
34469,108313472,larryonoff,10
23083,108329371,jmitrevs,22
1537,108329371,Duchstf,24
34719,108329371,jmduarte,92
16612,108329371,thesps,174
21261,108329371,nhanvtran,76
14306,108329371,vloncar,482
21485,108329371,hamzajaved780,20
10355,108329371,nicologhielmetti,35
16516,108329371,jngadiub,39
18381,108329371,benjaminkreis,75
4845,108469351,renovate[bot],131
25962,108469351,andycreeth,1582
26001,108469351,holiber,820
9890,108469351,SLOBS-Release,1475
9954,108469351,StreamlabsTranslations,228
23084,108469351,gettinToasty,923
18410,108469351,computerquip-streamlabs,94
3875,108469351,trevorrl,66
24513,108469351,xoredg,93
33817,108469351,EddyGharbi,548
20522,108553802,dhruvitv,1
16298,108553802,Showndarya,16
9861,108645898,chameco,1
6006,108645898,Ambrevar,244
24505,108645898,DamienCassou,4
25926,108645898,tuedachu,4
4649,108645898,dvzubarev,2
12529,108645898,thierryvolpiatto,4
33215,108645898,Atemu,1
15855,108645898,stepnem,3
1288,108645898,FrancescElies,1
28405,108645898,dantecatalfamo,1
3744,108726321,ShreyasZare,1754
18671,108726321,griccardos,1
3179,108726321,Cossey,16
14211,108726321,BonnieSoftware,2
5181,108737588,ChengjinLi,4
15328,108872171,maykulkarni,114
26393,108876241,serjooo,11
28613,108876241,vaderdan,14
6176,108876241,jdisho,377
19618,108876241,spiderbob,1
20811,108876241,TheCodeTalker,5
30706,108876241,MaxZheleznyy,1
25981,108876241,xingye,2
28363,108876241,pinddFull,1
20019,108878781,mmonfils,1
27019,108878781,MattLichter,4
12748,108878781,Elringus,336
33505,108878781,Drunkar,1
2977,108878781,anmolbajajnet,1
17970,108879558,tyz910,1
31240,108891177,cstorm125,3
32716,108908739,mhitza,26
21875,108908739,BojanKverh,166
163,108908739,patrickpr,32
7234,108908739,slspencer,596
11748,108908739,dismine,4392
14452,108908739,qtgirl,73
6770,108908739,DSCaskey,152
6511,108908739,KimMF,23
12408,108908739,harshiljpatel,37
13740,108908739,afigegoznaet,25
8235,108939269,HelenGuov,4
721,108939269,KoheiKanagu,1
1640,108939269,LJaraCastillo,10
21747,108939269,vinicentus,1
2111,108939269,bcko,1
7548,108939269,matthewtsmith,62
1718,108939269,johnpryan,2
7307,108939269,nunorpg,5
20523,108945887,yanshengjia,87
1047,108959545,starimeL,9
1338,108979839,beorn7,83
29680,108979839,bergquist,24
20858,108979839,gouthamve,53
28500,108979839,jdbaldry,92
19235,108979839,rgeyer,24
26346,108979839,gaantunes,37
10726,108979839,tomwilkie,203
7761,108979839,Duologic,89
202,108979839,davkal,51
7908,108979839,malcolmholmes,171
19856,108992863,gisforgirard,1
1757,108992863,jraulhernandezi,1
13568,108992863,kokimame,1
14827,108992863,tripzero,1
5393,108992863,amilamad,1
16765,108992863,r9y9,196
5425,108992863,lzala,1
23331,108992863,engiecat,3
26027,108992863,Misterion777,1
9600,108992863,sjfischr,1
15049,109006860,hiroharu-kato,2
8477,109006860,shinandrew,8
6447,109200851,kisantia,381
16937,109200851,Charles-Gagnon,1147
3133,109200851,csigs,344
21758,109200851,aasimkhan30,179
17131,109212956,bartosy-ymija,2
990,109212956,seriyvolk83,3
15061,109212956,GiacomoLeopizzi,3
18054,109212956,0k1019,2
11061,109212956,AFathi,135
16881,109212956,asam139,11
33372,109212956,miliPolo,1
9076,109212956,Kelmatou,6
3552,109212956,pingchen114,3
7232,109212956,xpablocx,2
10377,109224687,irmerk,84
14848,109224687,DianaLease,13
25397,109224687,arteevraina,5
23404,109224687,dselman,195
984,109224687,mttrbrts,46
1341,109224687,jeromesimeon,270
7303,109224687,4katie,5
31873,109224687,Aniruddha-Shriwant,8
11161,109224687,dependabot[bot],11
28576,109224687,dlkconsultancy,8
33217,109231099,jhyuklee,27
11830,109252675,singhay,1
19578,109252675,gcervantes8,2
25107,109252675,nilboy,3
33098,109252675,askender,2
32607,109252675,guillaumekln,1946
14770,109252675,cservan,1
16589,109252675,jsenellart,2
22207,109252675,alexisdoualle,1
23935,109252675,atebbifakhr,2
23130,109252675,jordimas,1
10586,109253260,canteen-man,39
1192,109359519,CommanderXL,8
27643,109359519,vuuihc,8
13803,109359519,openfe-openfe,8
13258,109359519,dependabot[bot],26
5786,109359519,AmyFoxFN,584
17123,109359519,tank0317,54
32345,109359519,theniceangel,92
8609,109359519,QiuShuiBai,12
10523,109359519,ustbhuangyi,59
19213,109359519,dolymood,1517
31583,109404682,timsuchanek,20
13367,109404682,DevanB,3
25685,109404682,schickling,132
14188,109404682,renovate-bot,424
33936,109404682,divyenduz,2
18838,109404682,kbrandwijk,8
2911,109404682,nikolasburk,171
1842,109404682,manjula-dube,13
22135,109404682,marktani,48
16211,109404682,maticzav,2
5361,109438453,tfoote,39
16702,109438453,vrabaud,6
33266,109438453,isucan,54
33315,109438453,wjwwood,33
23486,109438453,jacquelinekay,12
7685,109438453,cottsay,6
5420,109438453,sloretz,17
8471,109438453,k-okada,7
13403,109438453,clalancette,21
27319,109438453,YoheiKakiuchi,18
21012,109506822,grokeus,10
5078,109506822,recvfrom,1
24611,109569923,AntonPashkowskiy,22
25287,109569923,AntonPashkouski,3
15918,109592909,yangqihua,49
12221,109599429,Karm46,161
9681,109599429,nhnt11,150
12806,109599429,MarceloGhelman,141
31630,109599429,maxxcrawford,356
28810,109599429,toufali,134
21243,109599429,JimSp472000,137
8992,109599429,lesleyjanenorton,1116
32293,109599429,heaversm,292
30630,109599429,pdehaan,121
18853,109599429,groovecoder,1100
19982,109625584,TakuyaYashima,60
10301,109625584,TE-andrewshin,46
1882,109625584,TakuyaNarihira,154
381,109625584,TomonobuTsujikawa,26
21259,109625584,krishnaw10,72
1360,109625584,soma-knzw,19
22154,109625584,YukioOobuchi,47
26262,109625584,Kenji-Suzuki-S,68
34707,109625584,AkioHayakawa,34
8004,109625584,TE-KazukiYoshiyama,100
10890,109628449,williampsmith,3
15516,109642029,pratik-123,9
5231,109642029,sid993100,1
19456,109653110,arosspope,69
32630,109655274,awantik,115
30750,109655274,atulsm,1
24073,109686910,kshpikat,10
15237,109686910,szoupi,4
2889,109686910,BogDAAAMN,16
19663,109686910,RusPosevkin,14
32385,109686910,domanskaanna,33
30517,109686910,yper,5
31043,109686910,vladi-stanchev,4
8215,109686910,Agheb,84
16583,109686910,logaretm,4
2614,109686910,alexanderluna,32
13731,109718990,apm1467,1
23154,109718990,dgurkaynak,263
17998,109718990,alichtman,1
23370,109718990,iDschepe,1
33957,109718990,dependabot[bot],4
21508,109718990,ahti,1
30752,109743012,phlax,2
16154,109743012,ehough,104
28864,109743012,dalazx,1
20454,109769281,cclauss,1
46,109769281,Eng2Heb,1
21089,109769281,raycekar,2
100,109769281,nicorjerskine,1
8054,109769281,cguZZman,36
1503,109769281,iz8mbw,1
17039,109769281,christopher2505,1
23191,109769281,newloran2,1
33176,109769281,ryanjerskine,3
3085,109769281,wrenfairbank,3
3780,109795136,whilei,1
26513,109795136,ganlvtech,1
31667,109795136,z7zmey,684
22246,109795136,azhai,1
23507,109795136,antham,3
17180,109795136,donatj,1
22096,109795136,imuli,4
21834,109795136,quasilyte,2
6015,109795136,tylerchr,1
4101,109808067,lcatro,25
11139,109891186,mmistakes,16
25878,109891186,coliff,1
2973,109956558,FreeApe,4
13738,109985844,MadhavBahl,16
8836,110013098,mukeshpathak345,39
4514,110013098,asynchronousJavascriptor,1
14441,110013098,invinciblerishu,1
18136,110013098,codesahil,11
2554,110013098,AyushBatri,1
17444,110013098,d78ui98,1
29361,110031103,matsu0228,18
21814,110033185,singularitti,2
7867,110033185,DenBeke,56
31947,110069361,yoonsikp,100
17600,110198384,brave-browser-releases,2949
20640,110198384,NejcZdovc,1926
24373,110198384,tmancey,1301
25780,110198384,bbondy,2369
2712,110198384,mariospr,1004
32713,110198384,simonhong,1670
9572,110198384,yrliou,1013
5895,110198384,mkarolin,2371
10733,110198384,bsclifton,968
19933,110198384,bridiver,1110
30134,110231446,rikterbeek,14
8840,110231446,haydnchapman-pg,34
5414,110231446,ChrisHG-Ticketer,5
21734,110231446,RobinSrs,3
12563,110231446,AlexandrosMor,476
13903,110231446,markybry,3
16760,110231446,renovate-bot,44
2697,110231446,Aleffio,3
29656,110231446,guibranco,7
31748,110231446,dependabot[bot],9
34610,110282045,jgamblin,14
16078,110282045,utkusen,1
21395,110393657,dekusi2018,20
23614,110393657,msrshahrukh100,19
28766,110393657,singhabhinav,128
33568,110393657,prson,25
34700,110393657,rajtilakb,2
27195,110393657,sandeepcxl,1
12413,110393657,girisandeep,203
10248,110393657,rajtilak82,9
20025,110416860,raghavgupta0296,6
20180,110416860,MeenakshiSivapriya,3
26200,110464282,meierjan,1
3772,110464282,makovkastar,40
15798,110473487,amir-jafari,70
22902,110484714,KaLaUnlimited,2
12928,110530849,NguyenDa18,11
15992,110659832,SerayBeser,28
6397,110710668,darkbasic,5
27676,110710668,ardatan,10
1039,110710668,kamilkisiela,47
32414,110710668,DAB0mB,53
29294,110716657,VoiceBeer,3
14702,110716657,smilexyk,3
20623,110716657,Jerrypoi,25
24871,110716657,Yousanflics,1
7627,110716657,ApolloZhu,89
7636,110716657,LiulietLee,4
8424,110716657,SilkSong,15
3436,110724756,craigcitro,109
20806,110724756,jfsny,31
10798,110724756,yilei,1
32259,110724756,blois,76
13830,110724756,colaboratory-team,172
23356,110724756,marksandler2,11
209,110724756,fischman,63
11979,110724756,katlyn-edwards,6
26887,110724756,wchargin,2
20120,110732060,przywartya,19
6701,110732060,praskee,5
5595,110802908,frankupup,2
34305,110802908,lingyv,3
3277,110802908,Dcatfly,7
12887,110802908,xfslove,102
10680,110802908,dependabot[bot],1
29462,110802908,warpling,1
4020,110802908,CrazyBunQnQ,3
18057,110814447,lrjconan,2
33831,110814447,mmjb,2
33050,110814447,microsoftopensource,2
10207,110814447,msftgits,1
20713,110869148,billsacks,132
27812,110869148,ekluzek,7
22693,110869148,fvitt,6
6742,110869148,mvertens,10
26699,110869148,gold2718,13
5747,110869148,bertinia,35
11861,110869148,bjandre,99
31955,110869148,fischer-ncar,348
18274,110869148,bandre-ucar,65
32253,110869148,jedwards4b,63
32460,110927196,arnowelzel,1
31066,110927196,isangil,2
2811,110927196,senaranya,52
34442,110927196,ajibarra,2
4863,110927196,pluk77,1
93,110927196,tuxoff,1
4495,110927196,peter279k,1
20005,110927196,maxence-machu,1
30778,110927196,lampi87,1
11076,110927196,DurandSacha,1
21101,111005469,rriccilopes,6
14850,111005469,hmgomes,1
30779,111005469,fibreis,1
7189,111005469,WittmannF,11
17853,111005469,georgebrindeiro,8
28972,111018128,ElteHupkes,4
2294,111018128,justasbr,1
23780,111018128,gmalivenko,255
348,111018128,kittinan,1
12777,111018128,SleepProgger,1
6623,111018128,tehsenaus,4
12877,111018128,s-westphal,3
34814,111018128,PS1TD,5
21406,111018128,EloiZalczer,2
11876,111018128,wmvanvliet,2
34668,111105342,TingNie,36
5374,111170238,j-proxy,13
21300,111220592,MaxPoon,22
29626,111368115,citrus-it,1
2516,111368115,Novationo,1
31267,111368115,FabioLolix,5
1165,111368115,mikaku,2
26288,111368115,benignbala,1
20950,111368115,sirredbeard,177
8206,111368115,atoponce,2
9806,111368115,davidshq,1
5201,111368115,cjbassi,3
1438,111368115,yogsothoth,2
9808,111515243,sarafinmahtab,5
15052,111571144,greenkeeper[bot],5
10812,111571144,neo725,1
33451,111571144,yourtion,68
25233,111580202,joronzo,26
23185,111580202,mikekwet,65
21756,111630394,buenhygoon,389
6609,111742961,mikeparisstuff,1
31553,111742961,jordanranz,1
5898,111742961,cg-cnu,1
31423,111742961,menkveldj,1
27036,111742961,manueliglesias,10
25728,111742961,dependabot[bot],6
13189,111742961,elorzafe,11
22832,111742961,undefobj,1
28354,111742961,muhajirdev,1
15650,111742961,kukielp,1
11171,111753905,1099511627776,4
6355,111753905,pash7ka,1
5884,111753905,amateescu,1
28616,111753905,sc0Vu,414
26024,111753905,sinabs,3
24950,111753905,lsmelan,1
7845,111753905,serderovsh,1
22006,111753905,Arul-,2
18774,111753905,srdante,9
3589,111753905,refear99,1
1475,111813569,Lav39,12
7565,111835796,KickItLikeShika,68
30556,111835796,alykhantejani,55
31971,111835796,Moh-Yakoub,25
20777,111835796,jasonkriss,21
23237,111835796,anmolsjoshi,42
20485,111835796,sdesrozis,85
25011,111835796,trsvchn,45
24112,111835796,Ishan-Kumar2,23
10953,111835796,vfdev-5,526
34063,111835796,ydcjeff,99
23264,111906210,smallsnail-wh,37
14256,111920462,chentinghao,5
30185,111920462,achalddave,1
32739,112059219,MinMolang,4
12278,112059219,daniel-s-ingram,1
26130,112059219,dshahrokhian,1
6226,112059219,wxyangf,1
13749,112059219,victordibia,29
1207,112059219,shubham0204,1
26012,112061348,cclabsInc,90
30754,112148767,MiroslavMikus,29
25776,112218509,ccontinisio,1
12319,112218509,ciro-unity,44
24778,112218509,unityjeffrey,1
19976,112218509,alessia96,4
17828,112235591,martijnrusschen,5
27905,112235591,reedloden,53
488,112235591,daeken,87
671,112235591,Willianvdv,7
21924,112235591,dependabot[bot],4
18473,112235591,EdOverflow,31
5263,112235591,Prashles,6
32198,112235591,djwy,5
7967,112235591,lahuke,4
27075,112235591,bwillis,5
10066,112244447,chhtz,329
6252,112244447,ggael,4874
33244,112244447,rmlarsen,323
515,112244447,hauke76,383
15737,112244447,mehdi-goli,96
4022,112244447,jdh8,113
12700,112244447,ezhulenev,121
14631,112244447,markos,63
12251,112244447,benoitsteiner,1516
32217,112244447,bjacob,1239
24029,112277347,sidx1024,17
18303,112406629,SJD1882,120
424,112449244,khanhnamle1994,29
8281,112452245,busecolak,2
20678,112452245,ahuret,1
13786,112452245,elukey,20
34348,112479121,stefanseifert,9
12940,112479121,twolfart,2
2042,112479121,bellackn,3
20927,112479121,deveth0,6
33521,112479121,tobias-richter,62
19259,112509726,naiyeleo,51
22151,112509726,Trojannn,11
26240,112509726,ZaydH,1
31206,112509726,shiqingma,3
20388,112509726,moyix,1
10154,112562104,smuyyh,21
16192,112677643,dfandrich,345
31619,112677643,janpatera,149
350,112677643,msmeissn,140
28511,112677643,ndim,300
14885,112677643,qboosh,3
791,112677643,yurchor,3
17647,112677643,curtisgalloway,4
29485,112677643,alaunay,33
19269,112677643,hfiguiere,12
6949,112677643,hughmcmaster,3
19530,112730541,chrsmys,57
18646,112730541,revolter,1
32520,112730541,ecompton3,2
25916,112730541,mshibanami,1
27861,112730541,yuta24,1
26410,112730541,fgroeger,1
17726,112730541,eriklamanna,2
28106,112730541,kconner,1
24344,112730541,iMacHumphries,47
15263,112801482,MaSpeng,3
31855,112801482,Tagliatti,1
6117,112801482,liborm85,3
27241,112801482,KodyWiremane,9
23148,112801482,sorinsarca,150
31867,112801482,msarca,21
29225,112801482,atalargo,1
5856,112801482,Ed-leRoux,1
31614,112801482,hkarlstrom,3
6855,112801482,Clivern,1
20119,112831801,david082321,1
4033,112831801,AdroitAdorKhan,1
17629,112831801,sollyu,114
15307,112831801,kingsollyu,6
8231,112942407,siddas27,2
21021,112942407,DongjunLee,33
14519,112964383,misteral,8
12345,112964383,sbrighiu,5
14224,112964383,urayoanm,13
16504,112964383,fethica,134
28804,112964383,cbarriga,2
17149,112964383,nicolassrod,3
1544,112964383,TOPDSGN,1
10210,112964383,LinusU,1
16665,112964383,bubudrc,1
16798,113006631,cogor,2
11811,113006631,jarvelov,1075
6753,113006631,jairodemorais,1
21477,113006631,harish2704,1
27267,113006631,miguelzapaton,1
34464,113006631,x1B,1
2852,113006631,zipme,1
27777,113052698,bennettdams,35
22132,113052698,MalteBeckmann1,67
11860,113052698,JonasBGit,35
23230,113117530,arkabide,3
13392,113117530,relifeted,3
23278,113117530,Francescu,10
23282,113117530,shaialon,5
28378,113117530,lsv,382
8991,113117530,Faulik,2
24395,113117530,arturmbrasil,2
6278,113117530,lkincel,3
33185,113117530,voodoocode,2
10147,113117530,mnsrv,2
6610,113225301,M4t1ss,62
25693,113358331,conan7882,41
19177,113358331,Infinoid,1
17464,113382239,isaced,1
31273,113382239,MikeAfc,1
29413,113382239,HarrisonXi,182
8444,113382239,longerian,1
3167,113497831,jaymeramsay,9
24493,113512271,kevinforrestconnors,76
6390,113512271,ChristopherConnors,1
25807,113516939,yuqirose,1
5334,113516939,liyaguang,52
23573,113516939,mensif,2
14665,113547368,huzunjie,4
5688,113547368,skipify,1
21225,113547368,zhaoyan1986,1
2029,113547368,yandeqiang,15
33079,113547368,toxic-johann,14
8090,113547368,yibingxiong,1
33053,113564448,AnalogAldo,7
24924,113564448,sanket-kamthe,6
11261,113564448,chengsoonong,76
30853,113564448,karsumit94,1
34512,113564448,gliptak,1
27051,113564448,zoenolan,1
30559,113564448,mpd37,218
4610,113564448,MadsJensen,1
24818,113617562,Grizley56,23
26909,113623871,thiago-rcarvalho,1
31596,113623871,Char0394,17
28839,113623871,rdelrosario,52
4080,113623871,RomaRudyak,17
461,113623871,NGumby,1
19459,113623871,natsoragge,1
7517,113623871,Axemasta,1
15288,113623871,marciosouzajunior,1
11307,113623871,Pujolsluis,109
28961,113623871,aflorenzan,1
7257,113678399,futjikato,1
6438,113678399,patrikeh,82
4824,113700496,whatrocks,5
16393,113700496,tirthajyoti,24
14392,113722142,shik3519,67
14503,113913762,glouw,17
24743,114123624,moli232777144,20
1869,114155157,msahamed,12
2093,114155157,YongWookHa,1
21961,114173355,dblock,6
29839,114173355,adamjernst,7
23131,114173355,jamesgpearce,6
32150,114173355,alanzeino,69
661,114173355,kdelong,4
12368,114173355,x2on,9
6250,114173355,dstnbrkr,55
21148,114173355,pietbrauer,16
31697,114173355,ashfurrow,4
15914,114173355,nscoding,25
7451,114245629,endymecy,32
1783,114259115,Anwarvic,12
41,114263276,zhangqian00,20
6594,114350158,ywlapple,1
523,114419575,cfrandall,2
27531,114438844,chhayac,84
3194,114477941,dale-wahl,10
2812,114487210,mvertens,241
32882,114487210,ekluzek,1735
31077,114487210,billsacks,2091
28278,114487210,swensosc,136
12709,114487210,olyson,106
4275,114487210,negin513,485
21947,114487210,jedwards4b,113
25347,114487210,glemieux,222
5248,114487210,rgknox,107
21411,114487210,slevisconsulting,495
29966,114509945,LilyGO,1
10251,114565720,seanmcleod,88
