,Repo,Contributor,Contributions
7473,40020841,evaherrada,9
3867,40020841,tdicola,5
5076,40020841,sellensr,14
1784,40144228,filipealva,821
7318,40144228,rudrankriyam,41
1880,40144228,macabeus,60
2867,40144228,soundstorm,122
8756,40144228,cardoso,1471
2341,40144228,gsaslis,70
1787,40144228,artrmz,123
757,40144228,rafaelks,3260
893,40144228,falcaoaugustos,38
8189,40144228,Sameesunkaria,541
4844,40295570,liaohuqiu,1
6608,40295570,saiwu-bigkoo,14
7310,40295570,NianyiYang,1
4624,40301833,giomfo,2154
2963,40301833,stefanceriu,217
7284,40301833,ismailgulek,1936
9068,40301833,langleyd,270
2728,40301833,SBiOSoftWhare,2479
3173,40301833,weblate,828
6603,40301833,manuroe,3033
7741,40301833,pixlwave,625
4783,40301833,ylecollen,418
529,40301833,gileluard,557
189,40380094,Naereen,1
8626,40380094,Bachmann1234,1
4667,40380094,AlexanderKunkel,1
9030,40380094,MTietze,1
7255,40380094,nipunsadvilkar,1
704,40380094,erikr,2
2877,40380094,NeerajSarwan,1
2322,40380094,emptyr1,1
465,40380094,sourcesoft,1
7760,40380094,rasbt,454
3127,40388869,jiaoguanwen,1
580,40388869,jpierson,1
3057,40388869,camsong,55
718,40388869,guilhermehubner,1
4734,40388869,bitdeli-chef,1
9088,40388869,kukushouhou,1
3614,40388869,eugenioclrc,1
5583,40388869,briganti,1
3558,40388869,bluSCALE4,1
6897,40388869,jonathanconway,1
9016,40429840,huang303513,54
5350,40502578,shubhamrajput,12
1974,40502578,shanehughes3,7
7704,40502578,jimaek,4
8284,40502578,jdorfman,108
4150,40502578,btrebach,4
765,40502578,machikoyasuda,6
5752,40502578,wandeg,4
3704,40502578,Badsauce,4
7220,40502578,Jacic,4
7639,40502578,mrbarbasa,5
6996,40519621,grawity,2
3650,40519621,PollRobots,1
1962,40519621,arpit1997,1
466,40519621,IcePhoenX,3
5329,40519621,metagabbar,1
2633,40519621,harounb,1
6938,40519621,titonobre,1
1240,40519621,johntrimble,1
5496,40519621,mzbik,1
6251,40519621,anishathalye,101
7196,40519848,garylittleRLP,21
8689,40519848,skarEE,68
4562,40519848,jlivni,7
3378,40519848,jpoehnelt,114
453,40519848,stephenmcd,29
5043,40519848,ChadKillingsworth,13
2605,40519848,bbrala,9
7171,40519848,broady,16
5339,40519848,bmclain,10
4458,40519848,brendankenny,5
8981,40619676,nlutsenko,785
2479,40619676,tamir-maoz,6
325,40619676,cbaker6,4
8825,40619676,drdaz,31
8954,40619676,TomWFox,18
123,40619676,flovilmart,44
1165,40619676,dplewis,4
7833,40619676,noobs2ninjas,13
5063,40619676,richardjrossiii,82
5735,40619676,mtrezza,8
4642,40638363,zwaldowski,23
1917,40638363,antons,4
4096,40638363,salutis,4
2456,40638363,lucasderraugh,38
3143,40638363,jtbandes,5
8156,40638363,deyton,2
4926,40638363,swisspol,271
384,40638363,vovkasm,2
4961,40638363,lolgear,15
1408,40638363,00dani,2
4533,40642004,dependabot[bot],18
1440,40642004,Kerumen,20
3089,40642004,Adjective-Object,2
1454,40642004,pjnovas,3
322,40642004,giautm,2
6334,40642004,jozan,33
1857,40642004,devfd,85
6014,40642004,AndreiCalazans,20
570,40642004,vonovak,169
8828,40642004,ngraef,2
5856,40705341,novikov82,142
318,40705341,dmitrykurmanov,1589
8905,40705341,tsv2013,745
6849,40705341,andrewtelnov,3091
2026,40705341,OlgaLarina,112
7183,40705341,gologames,267
8407,40705341,dk981234,125
5742,40705341,ST-1580,84
5258,40705341,RomanTsukanov,20
1820,40705341,mviorno,116
3779,40797633,Battery233,1
1131,40797633,snipem,2
6149,40797633,amlatyrngom,1
947,40797633,Narrat,4
8313,40797633,Mosrod,3
6463,40797633,dilawar,1
1108,40797633,bobey,2
4971,40797633,professorjamesmoriarty,2
3323,40797633,jarun,694
4435,40797633,zmwangx,247
5282,40801125,xod1020,26
2943,40801125,JaYoungKim,61
3724,40801125,wookchu,48
6285,40801125,skypentum,67
8749,40801125,hcjfrom,27
1604,40801125,luensys,50
4172,40801125,limseongeun,241
3376,40801125,mellowsugar,43
6071,40801125,joymincong,28
4517,40801125,demun,120
9,40817638,jindongwang,6
7103,41109547,TomLous,20
7538,41318214,shu223,89
1568,41318214,grantkemp,2
887,41318214,ken0nek,1
786,41318214,mizt,1
8616,41330463,GoogleCodeExporter,1
7968,41330463,devjgm,2
6566,41330463,gennadiycivil,2
5645,41330463,BillyDonahue,8
6696,41580022,dependabot[bot],6
7688,41580022,flytzen,22
521,41580022,TristanBoland,1
19,41580022,cottsak,1
8076,41580022,briantshock,1
1960,41580022,Biztactix-Ryan,1
7715,41580022,BrandonPotter,15
1735,41580022,ahwm,41
6443,41580022,kateryna-novak,3
508,41580022,lostrouter,1
1591,41787098,jdeboer,16
7618,41787098,MarkEdmondson1234,919
6529,41787098,papageorgiou,9
5505,41787098,kiendang,2
6668,41787098,hidekoji,2
2852,41787098,AntoineSoetewey,1
4395,41787098,maegan-whytock,4
1246,41787098,j450h1,53
7092,41787098,octaviancorlade,4
415,41787098,zselinger,20
5548,41851334,WenchaoD,2
5421,41851334,hzsongwh,2
3595,41851334,ruanlin-yunxin,3
5778,41851334,chrisray108,237
3700,41851334,yunxinusecase,2
4677,41851334,taojinliang,2
7155,41851334,Javin-wang,2
6366,41851334,sevenuncler,39
4337,41851334,xiangwangfeng,22
2224,41851334,allday2010,23
2650,41879478,wjiuxing,3
2326,41879478,Pluto-Y,414
8747,42172037,wanghengheng,1578
5539,42172037,emilyZhouwm,20
3473,42172037,zhangdadi,22
1490,42172037,useropen,89
2196,42172037,ElfSundae,12
6098,42172037,seedotlee,16
5559,42172037,isaced,25
2679,42172037,liao3841054,26
5953,42172037,porcellio,13
6421,42172037,cjddny,93
6281,42360601,ThatAndresV,1
6961,42360601,justmarkham,5
7990,42360601,amitshekhariitbhu,2
1887,42360601,allthroughthenight,2
5468,42360601,guillaume-chevalier,6
7980,42360601,EtienneT,3
1996,42360601,vict0rsch,2
6922,42360601,ujjwalkarn,258
3878,42360601,abhshkdz,1
3380,42360601,aymericdamien,1
3120,42369667,gstoupis,10
4889,42369667,afranzi,5
2383,42369667,snazarenko67,8
181,42369667,rkeytacked,4
36,42369667,agebhar1,14
3183,42369667,erosb,882
2902,42369667,dependabot[bot],5
3921,42369667,EXPEaneparaczki,6
752,42369667,zgyorffi,45
2626,42369667,tylersouthwick,4
1455,42516503,philonpang,5
1777,42516503,HParis,1
8548,42668358,abfede,1
132,42668358,geraldb,48
883,42668358,RamosLM10,1
6110,42668358,cedricguadalupe,1
2359,42668358,kivanccakmak,12
5576,42668358,supersabillon,1
7936,42668358,yorobot,49
658,42668358,enadol,7
5961,42777963,agsdot,1
5107,42777963,fernando-jascovich,4
575,42777963,posita,1
533,42777963,bling,17
7921,42777963,brandon-rhodes,2
826,42777963,dubiousdavid,1
8740,42777963,aeruder,1
5595,42777963,romanodesouza,1
446,42777963,tttuuu888,5
5732,42777963,avli,2
3391,42912729,pandazheng,117
6621,43029270,randallknutson,1119
431,43029270,travist,4692
9055,43029270,YuryRybakSoftensity,195
1496,43029270,YuryRybak,187
6365,43029270,TanyaGashtold,317
7056,43029270,Alena-Levina,121
6526,43029270,AlehKatsiubaFormIO,95
3196,43029270,alexandraRamanenka,502
2908,43029270,AlexeyDavyd,117
2819,43029270,RomanLetsuk,113
8800,43070991,opleban,1
3249,43070991,graciano,2
1891,43070991,shadow-identity,1
3164,43070991,dnault,1
6780,43070991,idelvall,217
6958,43070991,e110c0,1
7251,43070991,felix-last,1
2898,43070991,zevero,2
3374,43070991,nagarajanchinnasamy,2
7527,43070991,madsmtm,1
1257,43224794,sungiant,1
8743,43224794,pracplayopen,1
7034,43224794,Yanpas,1
7825,43224794,Wassili-Hense,1
1977,43224794,gusarov,3
8633,43224794,Malmer,12
1704,43224794,forestrf,3
3422,43224794,cnyarx,2
2966,43224794,thegoldenmule,1
3651,43224794,zanders3,47
5371,43244571,evermeer,1
5144,43244571,johnlui,78
7273,43307254,remcohaszing,4
1041,43307254,schani,13
1667,43307254,RyanLB,5
7944,43307254,rpetrich,6
7957,43307254,otgerrogla,14
683,43307254,azaslavsky,7
1902,43307254,YousefED,39
1486,43307254,marcprux,7
3928,43307254,RohanTalip,7
7749,43307254,domoritz,230
5914,43330374,ilyapuchka,9
5860,43330374,SpencerC,12
2746,43330374,AndrewBennet,3
3726,43330374,m-revetria,10
4898,43330374,Zigzag968,3
1865,43330374,akabab,4
974,43330374,mats-claassen,168
6943,43330374,mtnbarreto,453
3138,43330374,anlaital,4
4015,43330374,charlymr,5
7507,43642389,bshaffer,77
8377,43642389,yoshi-automation,1317
811,43642389,gcf-owl-bot[bot],122
8379,43642389,dwsupplee,469
4707,43642389,michaelbausor,82
5233,43642389,dpebot,49
3063,43642389,tmatsuo,93
5679,43642389,release-please[bot],36
7609,43642389,jdpedrie,520
3492,43642389,chingor13,42
4621,43820219,willlarche,343
3352,43820219,wenyuzhang666,433
1629,43820219,jverkoey,1817
6324,43820219,ajsecord,701
3313,43820219,yarneo,599
1119,43820219,bryanoltman,295
5913,43820219,randallli,845
2251,43820219,codeman7,467
3049,43820219,romoore,1099
4942,43820219,andrewoverton,503
7710,43998576,djfos,1
6858,43998576,shiziwen,1
4299,43998576,houkensjtu,5
2258,43998576,LitoMore,22
5017,43998576,router8008,1
657,43998576,lynxerzhang,1
5928,43998576,caimaoy,1
3156,43998576,Troland,1
8759,43998576,lifesign,1
4355,43998576,BarryYan,1
2428,44264661,guilhermepontes,55
193,44264661,Aryk,3
5189,44264661,grifotv,3
8586,44264661,alonp99,4
1414,44264661,esganzerla,7
2654,44264661,oliveroneill,7
83,44264661,hashamali,4
40,44264661,FaridSafi,63
5922,44264661,jamesone,4
2968,44264661,bell-steven,135
1936,44407702,donlinglok,2
710,44407702,amyleecodes,8
527,44407702,RomanPodymov,2
5857,44407702,insanoid,147
5899,44434384,mckennapsean,47
3081,44434384,nelsonic,69
725,44434384,mhaddy,2
3676,44434384,timvink,3
7966,44434384,iteles,7
1351,44434384,krizalys,1
839,44434384,cristianofromagio,1
3640,44434384,SaintSilver,4
7491,44434384,martynhoyer,10
1286,44434384,GimunLee,7
2879,44519483,octopuss,278
4466,44519483,borekb,1213
4369,44519483,pavelevap,11
886,44519483,stibi,8
1588,44519483,candrews,29
1417,44519483,lisaross,44
5115,44519483,vasek,566
7755,44519483,dependabot[bot],5
3395,44519483,JanVoracek,1444
1213,44519483,Ishirak,231
2939,44556479,rayluo,87
2172,44556479,mjcheetham,69
13,44556479,afshins,282
4635,44556479,jmprieur,70
2912,44556479,bgavrilMS,734
8079,44556479,trwalke,186
8685,44556479,pmaytak,82
2897,44556479,jennyf19,248
2176,44556479,MarkZuber,473
8128,44556479,abhishek58g,69
4074,44598989,ninjarz,2
5850,44598989,maximletushov,2
484,44598989,mrcompoteee,2
54,44598989,serejahh,11
2333,44598989,rnkyr,6
7788,44598989,PravdaEvgen,1
1738,44598989,MortyMerr,1
3223,44653334,dependabot-preview[bot],4
2261,44653334,googlemaps-bot,19
3667,44653334,sarahmaddox,5
6545,44653334,tqhoughton,5
2672,44653334,amuramoto,31
9101,44653334,dependabot[bot],201
3426,44653334,jpoehnelt,116
5757,44653334,artofspeed,5
5262,44653334,stephenmcd,167
5447,44653334,stephenfarrar,112
4424,44739044,JoshuaSjoding,21
7873,44739044,alcortesm,50
7324,44739044,jfontan,78
1906,44739044,darkowlzz,18
4789,44739044,erizocosmico,36
2532,44739044,ajnavarro,67
7739,44739044,mcuadros,776
6056,44739044,filipnavara,45
6340,44739044,strib,40
1585,44739044,smola,126
5360,44761786,andriitishchenko,1
4697,44761786,Brok3nHalo,2
4956,44761786,arronzhang,1
3320,44761786,li-bei,1
1929,44761786,digal,7
600,44761786,mattrobmattrob,1
1356,44761786,WenchaoD,1
1729,44761786,iwill,5
1092,44761786,IvanVoile,1
423,44761786,ibireme,110
8659,44790198,wodertian,1
1453,44790198,dwqs,215
7239,44790198,shuson,1
412,44790198,lgh06,1
5804,44855008,armink,14
3494,44855008,dev2ero,1
2442,44855008,zbcfscc,1
7253,44855008,jokidream,1
3231,44855008,yuxuebao,45
5584,44855008,libradoge,1
8983,44869449,jgefele,85
7400,44869449,frboyer,7
7240,44869449,csoltenborn,1104
6879,44869449,jimorc,3
1872,44869449,LukaszMendakiewicz,79
5581,44869449,peterbudai,5
7027,44869449,MartinOSchmidt,3
3850,44869449,AugP,4
6829,44869449,rpjohnst,7
8027,44869449,Shane-SM,10
5153,45360444,jbg,5
5823,45360444,sabify,5
8903,45360444,giarc3,3
9086,45360444,Keats,134
6925,45360444,Ryman,7
1737,45360444,briansmith,3
5792,45360444,WartsWerdna,3
561,45360444,Dowwie,4
2979,45360444,Jake-Shadle,5
4905,45360444,mike-engel,6
916,45461723,zjszyms,1
6595,45461723,yixiangboy,1
8060,45461723,futurechallenger,1
4887,45461723,patchthecode,1
7953,45461723,tangyouhua,55
6876,45461723,tomaslize,1
2397,45461723,huanglimin,7
4480,45461723,EyreFree,1
9062,45461779,huanglimin,5
5450,45461779,tangyouhua,9
3424,45461779,clouds0,1
7356,45461779,hxp-plus,1
7750,45495679,TomAugspurger,34
4594,45495679,GJena,40
1161,45495679,sahil-b-shah,21
6880,45495679,pronojitsaha,22
7820,45495679,bartleyn,49
1639,45495679,rhiever,632
5756,45495679,JDRomano2,34
8888,45495679,weixuanfu,731
5874,45495679,PGijsbers,40
6888,45495679,beckernick,23
1914,45566988,parmod-arora,3
4460,45566988,IsaacSomething,3
1620,45566988,terencehonles,3
4694,45566988,FrederikSchlemmer,2
6050,45566988,doom777,17
1858,45566988,greenkeeperio-bot,81
1972,45566988,SebastianM,344
8848,45566988,andir,2
4187,45566988,bmamey,2
5413,45566988,jigfox,4
5219,45699315,NoahSaso,1
5838,45699315,Memphiz,2
872,45699315,profiles,1
1682,45699315,zhengbomo,5
4043,45699315,EDKTech,1
8112,45699315,DanTheMan827,88
5056,45699315,KageDev,1
5143,45699315,kambala-decapitator,8
6118,45699315,huzhenchao,1
4053,45699315,BillWSY,1
4011,45717250,gunan,1347
3206,45717250,tensorflower-gardener,36157
3568,45717250,vrv,1039
6859,45717250,hawkinsp,1044
5090,45717250,jpienaar,955
5707,45717250,yongtang,1382
284,45717250,caisq,1251
5996,45717250,benoitsteiner,1046
8521,45717250,mrry,1154
2005,45717250,mihaimaruseac,1273
5647,45850581,thebnich,206
5651,45850581,rilury,66
511,45850581,isabelrios,79
67,45850581,bkmunar,65
8413,45850581,st3fan,313
4859,45850581,bogdancernea28,77
6385,45850581,github-actions[bot],66
1019,45850581,boek,109
3296,45850581,sblatz,113
1233,45850581,oliviabrown9,127
6645,45946078,eywalker,3
1360,45946078,regata,5
2410,45946078,nlintz,30
4655,45946078,hunkim,44
1085,45946078,gm06041,4
6997,45946078,allieus,1
498,45946078,chahuja,8
603,45946078,normanheckscher,2
5319,45946078,j-min,2
7468,45946078,HyunsuLee,1
5394,46155786,BinaryMuse,950
1140,46155786,greenkeeper[bot],113
6924,46155786,orderedlist,141
2871,46155786,wadethestealth,147
1587,46155786,vanessayuenn,506
4532,46155786,benogle,164
4774,46155786,simurai,483
5274,46155786,smashwilson,4928
8430,46155786,kuychaco,2063
7979,46155786,joshaber,500
4391,46307362,chrisdxie,19
182,46307362,eyurtsev,2
3079,46307362,dtrebbien,15
7893,46307362,moisesvw,1
336,46307362,timmuss,9
6811,46307362,jmcq89,3
6476,46307362,chrisdubois,10
917,46307362,chergik,1
8288,46307362,hcho3,119
7728,46307362,McCulloughRT,1
7543,46496316,MHeironimus,121
204,46496316,Palakis,1
3845,46496316,nebhead,1
5795,46496316,e-bonner,1
6855,46496316,per1234,1
3486,46527265,mipstian,8
5366,46527265,radarhere,1
3995,46527265,abargh,2
2113,46527265,angu,3
4653,46527265,lionbytes,6
7681,46527265,Danappelxx,1
5159,46527265,collinhundley,288
7303,46527265,perlfly,3
4110,46527265,neoneye,4
8771,46527265,JiriTrecak,1
519,46943899,matbech,9
8502,46943899,revtronix,2
4360,46943899,ObiWahn,1
1848,46943899,mallexxx,2
9037,46943899,ClausKlein,1
231,46943899,SvenJo,2
2226,46943899,uilianries,15
6562,46943899,ColinH,633
542,46943899,je4d,1
2188,46943899,d-frey,1509
7989,47023699,ptomasroos,2
2510,47023699,cbrevik,190
12,47023699,gnestor,9
3645,47023699,malaman,2
530,47023699,MichaelMarner,3
8657,47023699,nikolaia,7
5986,47023699,fattahmuhyiddeen,3
5644,47023699,cpunion,3
3149,47023699,MrBr,19
3124,47023699,fshafiee,2
4749,47086810,akexorcist,126
3384,47086810,Will1229,1
3505,47201052,tallytalwar,1
7831,47201052,sarahlensing,29
5718,47201052,migurski,8
5933,47201052,mjcunningham,1
8441,47201052,karimnaaji,1
4742,47201052,rmglennon,1
8245,47201052,ecgreb,14
7887,47201052,msmollin,105
170,48057155,xkjyeah,2
559,48057155,smartpierre,7
2920,48057155,plarsson,2
4885,48057155,GuillaumeLeclerc,129
8163,48057155,feliperoberto,1
6062,48057155,dccampbell,1
6490,48057155,t2thec,4
6807,48057155,AlexandreBonaventure,1
7492,48057155,yyx990803,32
339,48057155,monsieurmechant,5
5566,48062442,JWarmenhoven,49
5231,48117679,LucianBuzzo,14
3752,48117679,epicfaace,193
253,48117679,heath-freenome,12
5358,48117679,graingert,11
7077,48117679,olzraiti,19
4994,48117679,glasserc,48
4812,48117679,magopian,14
1132,48117679,almet,10
5456,48117679,n1k0,316
1319,48117679,dependabot[bot],115
4108,48421203,simPod,3
968,48421203,manuquentin,3
8734,48421203,daniellee,33
1179,48421203,torkelo,4
4950,48421203,bergquist,70
9080,48421203,mtanda,3
7540,48421203,DanCech,3
7243,48421203,bulletfactory,4
7481,48421203,meverett,3
7897,48421203,ivanahuckova,2
4665,48729039,BrodaNoel,5
2699,48729039,calebissharp,1
2221,48729039,folkengine,3
2500,48729039,lesansley,2
7795,48729039,ergenekonyigit,2
7441,48729039,mikeerickson,2
2430,48729039,Qu4tro,4
1093,48729039,Jonarod,3
2977,48729039,krasimir,1
3074,48729039,JisuPark,1
5624,48764652,alvelig,33
5764,48764652,lelandrichardson,116
8777,48764652,gilbox,21
5553,48764652,christopherdro,78
8708,48764652,jrichardlai,33
1853,48764652,rborn,17
1522,48764652,dependabot[bot],28
4107,48764652,IjzerenHein,15
4549,48764652,felipecsl,28
418,48764652,Simon-TechForm,58
7680,49041784,issus,5213
7259,49041784,FiachAntaw,4
4644,49041784,jdbruijn,3
873,49041784,Mantvis97,3
2317,49155691,katerebekah,8
4257,49155691,NewEvolution,21
7336,49155691,stevebrownlee,136
728,49155691,zoeames,23
1804,49155691,complikatyed,4
1670,49155691,brendalong,71
3598,49155691,gregkorte,288
7028,49155691,mattbruton,5
1693,49155691,C-Stein,12
8422,49155691,JoeShep,78
8584,49704723,okonet,294
7011,49704723,iiroj,262
2742,49704723,greenkeeper[bot],22
1675,49704723,greenkeeperio-bot,15
166,49704723,ai,4
2014,49704723,sapegin,7
5256,49704723,luftywiranda13,19
7884,49704723,sudo-suhas,42
1897,49704723,ybiquitous,5
8713,49704723,cameronhunter,13
6747,49933001,yorch,1
1065,49933001,StefanScherer,1
644,49933001,barthy1,3
4682,49933001,coreyjewett,1
1807,49933001,ozbillwang,16
848,49933001,billamp,1
629,49933001,akadusei,1
5864,49933001,bahetiamit,1
979,49933001,sfllaw,2
5196,49933001,bhargav3,1
4362,50101496,jukey,3
2318,50101496,dependabot[bot],3
813,50101496,w0rm,24
7862,50101496,lmineiro,3
4094,50101496,addityasingh,9
1523,50101496,vigneshshanmugam,181
1751,50101496,DeTeam,7
3894,50101496,aryszka,3
1581,50101496,mo-gr,3
4409,50101496,grassator,13
565,50392353,hemang-thakkar,2
8536,50392353,ilanskogan,4
2723,50392353,CacheControl,49
892,50392353,brianphillips,2
3485,50392353,MattCopenhaver,6
2145,50392353,SaschaDeWaal,2
239,50392353,arpitbatra123,1
2769,50392353,juan2357,1
8328,50392353,hartzis,1
8963,50392353,knalbandianbrightgrove,2
959,50450433,SudKul,3
1859,50450433,nickyfoto,29
4670,50450433,fixingitnow,4
3507,50450433,ronny-udacity,14
2781,50450433,jxm-math,9
4669,50450433,adarsh0806,94
8345,50450433,napratin,25
1850,50450433,clapollo,2
7371,50450433,MichelML,4
2288,50450433,jared-weed,165
406,50928317,ins00,4
5534,50928317,DouweBos,7
2981,51520488,jeromelebel,3
373,51520488,julienbodet,29
5113,51520488,StevenEWright,5
5236,51520488,danblakemore,3
3083,51520488,soule,13
2527,51520488,jogu,5
3529,51520488,WilliamDenniss,219
8758,51520488,iainmcgin,9
4479,51520488,leastprivilege,3
5881,51520488,petea,21
2680,51575745,marionebl,583
8190,51575745,songhn233,6
7565,51575745,ybiquitous,6
4797,51575745,renovate[bot],830
5912,51575745,byCedric,68
8098,51575745,dependabot[bot],21
4581,51575745,escapedcat,104
190,51575745,renovate-bot,82
7583,51575745,armano2,65
5526,51575745,AdeAttwood,5
5824,51769689,bfred-it,52
3884,51769689,kidonng,188
3710,51769689,busches,45
6230,51769689,yakov116,265
3671,51769689,sindresorhus,235
3702,51769689,hkdobrev,46
7875,51769689,FloEdelmann,51
2567,51769689,cheap-glitch,268
3660,51769689,fregante,1137
5309,51769689,notlmn,46
1694,51840802,Fdawgs,11
1633,51840802,climba03003,8
860,51840802,davidmarkclements,341
2552,51840802,yellowbrickc,10
2233,51840802,kibertoad,10
7045,51840802,tniessen,8
7764,51840802,mcollina,528
8793,51840802,mmcgahan,9
281,51840802,dependabot[bot],44
8748,51840802,jsumners,215
4478,51910783,orhun,2
6760,51910783,rtjoa,1
51,51910783,invakid404,1
835,51910783,kasthack,1
8114,51910783,not-an-aardvark,166
1866,51910783,LoganDark,1
6984,51979142,christabor,723
7327,51979142,parisk,1
7498,51979142,Hendrikto,1
1566,51979142,radarhere,1
4843,51979142,dependabot[bot],26
8999,52051221,marcelocantos,6
3141,52051221,sevki,5
3210,52051221,mqliang,5
1627,52051221,jbeda,18
8661,52051221,ghostsquad,13
2019,52051221,hanyucui,4
6259,52051221,alldroll,20
2246,52051221,hausdorff,5
8498,52051221,sparkprime,80
6593,52051221,sbarzowski,167
2536,52139178,csuldw,96
1790,52139178,mingzhang96,1
2076,52139178,SnailSword,1
4449,52139178,zyc1gq,1
978,52342174,coomar2841,186
4021,52342174,DrewCarlson,1
485,52342174,xHunter,1
1824,52342174,livotov,2
8915,52342174,liaowng,1
310,52342174,WingSafari5,1
161,52342174,benoitletondor,2
1748,52342174,ogero,1
8537,52530770,karens,12
7296,52530770,m4olivei,35
3733,52530770,Deuh,3
7988,52530770,obeyer,5
5781,52530770,FuzzyTree,16
5353,52530770,davereid,5
4358,52530770,sidkshatriya,625
7448,52530770,sebastianbenz,13
209,52530770,SGudbrandsson,12
8515,52530770,alexpott,2
4008,52580573,lidong1665,65
6499,52589524,doroginin,6
7838,52589524,rvasily,68
2278,52589524,erikdubbelboer,6
222,52589524,kenshaw,6
790,52589524,GoWebProd,46
4792,52589524,vstarodub,78
8839,52589524,bulletmys,12
5727,52589524,kirillx,11
475,52589524,nsd20463,14
1123,52589524,shmel1k,22
409,52624846,splatcollision,1
1717,52624846,pat310,322
3785,52624846,jtalen,1
612,52624846,Fohlen,1
649,52624846,stephenmathieson,1
6345,52624846,StoneCypher,1
3519,52624846,jermenkoo,1
4248,52624846,ishtartec,1
6912,52624846,Colibry-Source,1
1642,52837407,anthonyjgrove,174
4705,52837407,zamiang,2
6172,52837407,IAmConnorWilson,2
2300,52837407,beausmith,2
7158,52837407,TimPerry,2
2962,52837407,dependabot[bot],6
2088,52837407,broder,4
2325,52837407,IRus,2
1243,52837407,john1jan,12
8210,52837407,erikmjohnson,145
2848,53172292,bryant1410,1
837,53172292,amandeepmittal,1
8870,53172292,toearth,1
1150,53172292,windyrain,1
3968,53172292,fangwei716,68
9087,53188433,Fenrirthviti,365
5469,53188433,mrmicheall,1
8517,53230112,lijin-THU,37
6388,53477726,diefimov,1
8635,54000743,Sakya000,1
7133,54000743,mrhyh,160
7622,54000743,Sakyaa,4
6497,54280778,FSMaxB,720
6894,54280778,kbranigan,28
302,54280778,ChisholmKyle,7
5462,54280778,gatzka,12
5897,54280778,zhindes,4
2013,54280778,anton-sergeev,3
8448,54280778,randy408,11
4666,54280778,simon-p-r,5
3300,54280778,DaveGamble,85
5884,54280778,Alanscut,75
6084,54303805,vkd,5
1526,54303805,daboyuka,24
557,54303805,AdamKorcz,7
5493,54303805,onepill,3
1679,54303805,jensenak,2
4051,54303805,AllenX2018,19
2122,54303805,floren,3
5636,54303805,pytlesk4,3
3755,54303805,buger,167
5957,54303805,a8m,2
4182,54443780,joanrieu,9
3242,54443780,qm3ster,3
4445,54443780,G-Rath,8
3041,54443780,darcyparker,12
6792,54443780,bradzacher,13
4874,54443780,monolithed,3
1411,54443780,gmathieu,3
3922,54443780,johnbillion,3
7798,54443780,bcherny,294
2888,54443780,Speedy37,6
810,54448062,windiest,2
4231,54448062,yaoone,84
6287,54448062,Wscats,1
944,54448062,ReadmeCritic,1
2421,54448062,AutumnsWind,17
6455,54688669,Taeung,12
1913,55272039,Cyguns,3
6789,55302023,piratenpanda,24
3109,55302023,seebk,466
6580,55302023,matt-maguire,36
7920,55302023,sarunasb,82
5774,55302023,tuxfanx,222
7546,55302023,bronger,1877
1871,55302023,gnl21,41
4650,55302023,uchrisu,82
1364,55302023,junkyardsparkle,175
7388,55302023,Sturmflut,43
1856,55336932,zacwest,608
1071,55336932,github-actions[bot],91
2170,55336932,mnoorenberghe,32
1462,55336932,quthla,4
1765,55336932,jjlawren,7
5345,55336932,TomBrien,21
4330,55336932,TWilb,15
965,55336932,torarnv,9
6824,55336932,blackgold9,113
3502,55336932,robbiet480,1486
5084,55348662,hiepxuan2008,3
5704,55717949,kastiglione,3
6248,55717949,phchan9,1
5204,55717949,zpao,1
4932,55717949,AdelMEZARA,2
6641,55717949,HeEAaD,1
2660,55717949,kparentfb,1
8206,55717949,minaeng,1
8054,55717949,youngdfb,5
940,55717949,Dahlgren,1
5463,55717949,absolute-heike,1
6675,55859203,apjanke,3
1378,55859203,ivanstegic,4
8650,55859203,popey,1
3304,55859203,apetro,1
6258,55859203,golbin,2
1311,55859203,palerdot,1
4531,55859203,zoellner,2
5080,55859203,bitboxer,1
962,55859203,kzap,1
6210,55859203,kamranahmedse,105
3765,56030223,robbiejaeger,1070
1792,56030223,thatPamIAm,685
1429,56030223,brittanydionigi,1061
7888,56030223,ameseee,361
7674,56030223,stevekinney,385
4819,56030223,nfosterky,384
1700,56030223,breethomas,380
6607,56030223,Kalikoze,655
2255,56030223,LouisaBarrett,647
3970,56030223,martensonbj,445
5040,56106864,SotoiGhost,2
2578,56106864,jonpryor,2
1549,56106864,jpobst,30
23,56106864,moljac,1086
6428,56106864,mattleibow,4
981,56106864,jonathanpeppers,2
387,56106864,yamachu,2
8790,56106864,Redth,624
1489,56106864,pjcollins,2
3040,56106864,bholmes,3
4849,56106874,mjbond-msft,5
6360,56106874,dmariogatto,195
8875,56106874,Redth,5
8053,56106874,newky2k,9
1382,56106874,mattleibow,7
2755,56106874,tharanagaraj,5
2835,56106874,robinryf,32
2237,56106874,SotoiGhost,899
4385,56106874,bholmes,84
5392,56106874,dalexsoto,6
1531,56165889,ChenYilong,45
2440,56628688,reneklacan,11
4250,56628688,hh-lombax,1
367,56628688,eebean2,5
6882,56628688,johnbaku,1
2354,56628688,Wicked-Wayne,1
1965,56628688,jacortinas,31
7879,56628688,whitehat007,28
5875,56628688,heavyrubberslave,1
8487,57070925,auser,174
3858,57070925,jashmenn,6
3864,57070925,lepirlouit,4
7060,57070925,rangoo94,6
8038,57070925,40818419,6
218,57070925,sonaye,7
