,Repo,Contributor,Contributions
1633,130249272,llaplant,1
2362,130249272,jonquandt,18
1889,130249272,konklone,1
7298,130284808,DA-southampton,1
3255,130284808,hjlarry,3
7019,130284808,PegasusWang,254
465,130284808,Ehco1996,1
5158,130284808,ttigong,1
6637,130379063,pencerw,1
3156,130379063,marhar,1
1444,130379063,andreasbastian,2
1968,130379063,tiegz,1
17,130379063,ZachDunham,2
1170,130510877,caleteeter,18
831,130510877,codyborn,12
2267,130510877,mmercuri,407
2485,130510877,hthatukuru,26
1647,130510877,ali92hm,142
837,130510877,PatAltimore,21
1568,130510877,chrisseg,65
2213,130510877,keikumata,32
1374,130510877,brendalee,168
727,130510877,malirezai,25
1895,130910581,vinagesh,10
2301,130910581,robinsh,83
2299,130910581,drwill-ms,55
1688,130910581,abhipsaMisra,46
1159,130910581,CIPop,11
2062,130910581,timtay-microsoft,15
1565,130910581,rido-min,11
815,130910581,yzhong94,11
693,130910581,bikamani,8
1964,130910581,dominicbetts,13
573,130972779,ZarinaYasmin,1
856,131584852,mekmoh8,29
4875,131671107,64json,148
7020,131671107,sandeepsj,7
8122,131671107,AdhityaRamadhanus,4
5279,131671107,kopiro,7
8654,131671107,suiyueranzly,6
7222,131671107,archie94,24
5934,131671107,nem035,20
5694,131671107,TornjV,23
4006,131671107,jonathanxia,4
2526,131671107,sjsyrek,5
1834,131746252,dcaro,7
1905,131746252,dependabot[bot],4
252,131746252,microsoftopensource,6
1467,131746252,ChrisRisner,1
884,131746252,apraovjr,8
1188,131746252,dtzar,20
2032,131746252,BSamodien,1
1210,131746252,DariuszPorowski,3
1820,131746252,caseywatson,1
1476,131746252,rguthriemsft,28
753,131938356,NodeJLC,1
338,132027752,seanchen1991,90
740,132027752,mdmccarley89,1
655,132027752,decagondev,1
809,132027752,navjotts,3
421,132027752,johnoro,1
822,132027752,br80,1
393,132027752,briandoyle81,33
2836,132121011,aserbao,149
1750,132233469,thinkyhead,34
7870,132233469,redsleep,1
6193,132233469,Geeetech3D,66
336,132488441,BeigeBadger,1
2176,132488441,rbrundritt,262
1775,132488441,perfahlen,5
1805,132488441,kartben,1
2092,132488441,cschotte,16
531,132488441,asergaz,1
1308,132488441,dsamsft,1
1719,132488441,msftgits,1
2219,132488441,microsoftopensource,6
1352,132488441,supernova-eng,4
775,132622713,zyh001,251
277,132622713,Admin-backups,29
1435,132622713,afboyxiyang,1
220,132622713,StackZhao,22
480,132749660,sebastus,14
2247,132749660,microsoftopensource,2
1508,132749660,brettroquemore,1
872,132749660,msftgits,1
2702,132750134,johanholmerin,3
3046,132750134,dependabot[bot],5
6539,132750134,frankmoskal,2
4291,132750134,leafac,292
1196,132780196,dandelionadia,3
3803,132780196,dependabot[bot],17
1875,132780196,hallaji,1
2542,132780196,iwgx,1
2039,132780196,slackday,1
2019,132780196,Vidlec,2
2897,132780196,innerdaze,2
3905,132780196,kettanaito,632
4184,132780196,silltho,2
7274,132780196,ruhaise,15
275,132878471,Rahulpari,6
4716,133082838,RodneyLester,45
8151,133082838,natbesh,32
2965,133082838,ericpullen,122
1279,133082838,amazonchris,42
6136,133082838,setheliot,327
2171,133082838,awssteph,375
5716,133082838,aleewhitman,120
7394,133082838,sssalim-aws,24
2895,133082838,crlsonb,24
6807,133082838,benjipotter,40
204,133691905,bitsandsalsa,17
6454,134035452,javyxx,7
4338,134035452,jderrough,8
7437,134035452,goooseman,1
7985,134035452,chuej,2
7212,134035452,0xflotus,1
4811,134035452,DanielRuf,2
8886,134035452,Bajajar,1
6236,134035452,bmaguireibm,2
4325,134035452,justadudewhohacks,448
7555,134035452,akofman,1
455,134115111,sw-woo,4
6935,134691520,china-testing,165
642,134756928,miaojiang,76
1582,134756928,bremnes,11
1089,134756928,vladvino,24
964,134756928,odaibert,31
286,134756928,nzthiago,9
2034,134756928,DeagleGross,24
2155,134756928,adrianhall,21
1514,134756928,lucashuet93,166
1322,134756928,springcomp,10
1085,134756928,RupengLiu,42
896,134884578,chenrui333,6
77,134884578,MarkIannucci,2
886,134884578,betajobot,12
1045,134884578,nitrocode,8
374,134884578,johnlinvc,2
916,134884578,antonbabenko,113
893,134884578,bryantbiggs,11
766,134884578,semantic-release-bot,13
69,134884578,amitch23,2
1046,134884578,marcoceppi,2
518,135179301,PointerFLY,16
4709,135202699,zmaker,222
8560,135470103,tony056,153
3515,135470103,keianhzo,62
7753,135470103,traccccychen,24
4852,135470103,robertlong,1633
6575,135470103,gfodor,189
170,135470103,brianpeiris,416
3949,135470103,johnshaughnessy,27
2153,135470103,netpro2k,40
1578,135470103,mqp,18
920,135470103,dependabot[bot],9
1539,135494297,ahmedkrmn,25
4155,135494297,mascarenhas,117
4108,135494297,mambrozio,49
4638,135494297,andremm,39
3393,135494297,hishamhm,56
4008,135494297,srijan-paul,141
3976,135494297,itssamuelrowe,132
969,135494297,sqmedeiros,30
542,135494297,hugomg,1226
5241,135494297,gligneul,333
3725,136128198,amdrexu,181
4572,136128198,jayfoad,77
4301,136128198,Flakebi,114
2095,136128198,kuhar,163
3283,136128198,JaxLinAMD,150
4858,136128198,dstutt,70
2004,136128198,s-perron,110
4173,136128198,xuechen417,96
5316,136128198,JacobHeAMD,78
620,136128198,trenouf,318
8785,136396105,Doug-AWS,2
7119,136396105,bmichaud,1
3194,136396105,jschwarzwalder,8
2976,136396105,DavidChristiansen,3
1075,136396105,abaird986,29
8012,136396105,ll2jwork,1
2884,136396105,jpeddicord,7
182,136396105,miketheman,3
7000,136401408,daroga0002,15
994,136401408,jimbeck,9
8760,136401408,bryantbiggs,45
1515,136401408,max-rocket-internet,73
5471,136401408,brandonjbjelland,92
7175,136401408,semantic-release-bot,52
1022,136401408,barryib,82
1145,136401408,dpiddockcmp,31
1541,136401408,antonbabenko,37
2298,136401408,nauxliu,9
7694,136502337,fregu856,153
4253,136890640,zhangguanzhang,129
758,137134442,shysank,89
2284,137134442,k8s-ci-robot,1048
1621,137134442,cpanato,90
2342,137134442,alexeldeib,57
1120,137134442,CecileRobertMichon,432
1675,137134442,justaugustus,111
1947,137134442,mboersma,66
1573,137134442,jsturtevant,96
1307,137134442,nader-ziada,94
127,137134442,devigned,81
459,137147386,paxperscientiam,5
1312,137147386,Cuttlerat,2
143,137147386,Crestwave,4
1802,137147386,ahmetb,1
1062,137147386,amiryal,1
1344,137147386,dylanaraps,231
1495,137147386,d3v1an7,1
2044,137147386,bennn,1
720,137147386,CoolOppo,3
1909,137147386,sal666,3
5100,137355578,leavesCZY,234
716,137357927,Mozl,25
719,137706509,JLee21,1
867,137706509,MrHertal,1
408,137706509,hyochan,1
193,137706509,ChristopheBougere,1
863,137706509,wolfhoundjesse,1
94,137706509,hdoro,1
995,137706509,dhavalshreyas,1
135,137706509,mjzone,1
560,137706509,dabit3,66
491,137706509,mtheoryx,1
1160,137821967,zarenner,20
1838,137821967,apluche,6
952,137821967,crmann1,8
635,137821967,aldoms,43
868,137821967,jmyersmsft,30
449,137821967,keithrob,8
871,137821967,shubham90,10
1410,137821967,jotaylo,9
1056,137821967,jiaw37,11
1428,137821967,satbai,63
3887,138217088,kiwibrowser,2
582,138336668,pearcec,1
175,138336668,groovy-sky,396
1025,138445678,Code-Bullet,3
90,138468734,lydiahallie,13
3981,139158036,cleardusk,156
6208,139158036,beiller,5
888,139158036,IAMLYCHEE,3
6865,139158036,kant,1
4767,139158036,shirakia,1
4747,139158036,timgates42,1
2229,139158036,ammarali32,5
6789,139158036,liguohao96,2
3989,139168534,auphelia,875
1117,139168534,mmrahorovic,19
302,139168534,jmduarte,3
276,139168534,jalezeta,3
3579,139168534,Tobi-Alonso,169
1483,139168534,fpjentzsch,8
926,139168534,jterry-x,2
3839,139168534,maltanar,1958
2195,139168534,quetric,88
750,139168534,HenniOVP,133
765,139290576,directorcia,40
7311,139586933,tranluan,22
973,139728360,AndyXiangLi,35
47,139728360,krmichel,31
348,139728360,leakingtapan,334
219,139728360,jsafrane,18
879,139728360,vdhanan,25
768,139728360,k8s-ci-robot,364
545,139728360,dkoshkin,16
787,139728360,zacharya,12
154,139728360,wongma7,165
50,139728360,bertinatto,56
4830,139912879,aliakbar09a,1
1391,139912879,KamyKowsari,1
6086,139912879,rednafi,4
3778,139912879,ikiana,2
7172,139912879,cclauss,1
5569,139912879,mohandodda0,1
7016,139912879,kk7nc,215
585,140049633,johncblandii,2
936,140049633,Gowiem,2
812,140049633,renovate[bot],4
288,140049633,osterman,5
254,140049633,Nuru,8
251,140049633,nitrocode,3
368,140049633,cloudpossebot,3
573,140049633,RobusGauli,4
639,140049633,aknysh,14
126,140049633,maximmi,3
1119,140206235,alvaroyanes,54
615,140206235,MattSmoothy,1
3714,140206235,gtonic,3
922,140206235,0xtokens,3
2968,140206235,serejandmyself,1
3731,140299555,Ch3nYe,1
8683,140299555,hzyitc,5
5059,140299555,profiles,1
5271,140299555,P4nda0s,1
8458,140299555,AeonLucid,72
7152,140299555,worldwonderer,1
4579,140453542,yiziz,1
4246,140453542,sshulin,6
2909,140453542,satendra02,39
1583,140453542,JustinWeintraub,1
1734,140453542,junjizhi,2
6933,140723083,Rocketct,2
5413,140723083,jahartley,1
8574,140723083,facchinm,15
4684,140723083,dependabot[bot],3
3877,140723083,AdamCummick,1
3214,140723083,akash73,2
6011,140723083,karlsoderby,2
219,140723083,aentinger,6
5336,140723083,per1234,21
8722,140723083,sandeepmistry,29
1011,140789390,YadiraF,43
6731,140993797,zhanwen,145
2190,141389743,killgcd,89
5890,141482866,bnugent,2
5866,141482866,NickTheSecurityDude,2
6776,141482866,briandbecker,2
1330,141482866,nicdoye,2
1476,141482866,kmcquade,2
8326,141482866,toniblyx,188
4022,141482866,schosterbarak,6
4422,141482866,Hechtov,3
7554,141482866,xen0l,3
8217,141482866,noraj,2
553,141609301,sedefsavas,164
891,141609301,richardcase,111
919,141609301,detiber,169
428,141609301,chuckha,116
412,141609301,vincepri,236
438,141609301,k8s-ci-robot,1082
590,141609301,dependabot[bot],89
587,141609301,randomvariable,185
7,141609301,ncdc,64
939,141609301,Ankitasw,51
2260,141919956,anpintil,17
433,141919956,microsoftopensource,2
455,141919956,cawhitworth,37
962,141919956,tokenstar,2
1753,141919956,marcaw,3
122,141919956,gtrevi,5
553,141919956,dafang982,5
2214,141919956,pennyo,3
469,141919956,mikehall-ms,7
1408,141919956,richardtaylorrt,4
6988,142051973,zhengyang-wang,17
492,142524792,tsunghanjacktsai,8
5462,142526290,walsvid,6
8766,142526290,nywang16,5
7344,142526290,mathigatti,2
1130,142557714,free-vpn,1
408,142727296,JC1002,10
1354,142967014,a127a127,177
3226,142967014,cthsieh,54
1880,142967014,albert0liu0,6
22,142967014,LuisHsu,32
4730,142967014,lubatang,575
3733,142967014,wjao,11
4034,142967014,weifen,9
1216,142967014,b04902012,17
4937,142967014,cycheng,272
4196,142967014,tigercosmos,22
1527,143034593,dependabot[bot],6
2227,143034593,Liqianyu,6
5240,143034593,GanymedeNil,1
3919,143034593,ChenYCL,225
1847,143034593,ImgBotApp,3
4066,143034593,qinyuhang,1
3266,143128645,wrkzdev,3
1009,143128645,DaveLong,34
3571,143128645,davehlong,35
2045,143170534,tuimz,1
5607,143170534,captainwz,64
1605,143474604,elreydetoda,1
161,143474604,0xflotus,2
2027,143474604,cpbarker,2
811,143474604,capnspacehook,302
1356,143474604,Elijah-Barker,24
2446,143474604,nlhatfield,2
3496,143569178,rui314,266
4385,143569178,nico,1
207,143716350,wintrmvte,7
1587,143716350,ChiefOfGxBxL,1
891,144036833,masci,100
2401,144036833,facchinm,18
6508,144036833,saniales,330
6146,144036833,per1234,168
4500,144036833,rsora,58
6558,144036833,Rocketct,39
4956,144036833,umbynos,57
1500,144036833,cmaglie,796
7953,144036833,silvanocerza,184
3721,144036833,matteosuppo,34
1062,144109258,igorbarinov,1
644,144109258,mmilenkovic,3
1696,144109258,jbaylina,237
2718,144109258,bellesmarta,8
2787,144109258,phated,1
246,144109258,karsrhyder,1
4161,144109258,k06a,1
4655,144109258,daira,1
1476,144109258,0xGabi,2
3966,144109258,canadaduane,1
584,144276238,geek96,12
1631,144624857,petrogad,4
437,144624857,tnolet,165
5143,144624857,a631807682,1
3250,144624857,dependabot[bot],33
1192,144624857,rationalthinker1,2
4134,144624857,aofdev,7
3967,144624857,maxigimenez,9
4588,144624857,ephetic,4
1965,144624857,ianaya89,95
5358,144624857,pilimartinez,3
999,144664950,HackerPoet,7
7521,144664950,DinamicDigital,1
3487,145098146,xxjy,1
109,145098146,kalasoo,1
4914,145098146,JessYanCoding,329
7825,145098146,liqvip,1
1994,145183271,shainw,1220
2057,145183271,petebryan,360
996,145183271,morshabi,487
1929,145183271,v-jayakal,600
1993,145183271,sreedharande,549
781,145183271,NikTripathi,389
48,145183271,vu-socprime,475
541,145183271,oshezaf,832
1880,145183271,aprakash13,398
1168,145183271,v-rucdu,377
1167,145643478,spaelling,8
154,145643478,tyconsulting,78
1046,145643478,ikiris04,1
1686,145643478,ManuInNZ,8
698,146046573,dabit3,14
232,146046573,olisteadman,1
313,146046573,oste,1
56,146046573,shawnmmatthews,1
61,146046573,swaminator,19
793,146046573,adokce,1
439,146046573,segeda,1
942,146046573,gcko,1
6427,146117548,better-owlet,2
3363,146117548,dimorphic,1
855,146117548,UpperCod,907
5414,146117548,andrekovac,1
2805,146128814,alesimula,28
1058,146128814,kingio,1
1205,146128814,zZSETHzz,4
2439,146128814,nihil-2019,6
3399,146128814,erjanmx,1
4189,146128814,GuzioMG,1
4839,146128814,youngyou,5
1319,146128814,DiogoSilva48,23
781,146128814,imperador,54
3942,146128814,TCU14,18
1676,146190739,microsoftopensource,3
1760,146190739,davidstaheli,14
2377,146190739,andyjlewis,1
1501,146190739,rishavsharan,2
981,146190739,msftgits,1
3861,146555609,beaufortfrancois,40
2281,146555609,jpmedley,2
687,146555609,gotham13,1
5330,146555609,rspier,1
2551,146555609,Amine-H,1
2901,146674758,jeanmi151,5
4716,146674758,diagprov,31
2609,146674758,cyanpencil,93
2589,146674758,matrizzo,38
4560,146674758,sushant94,50
3449,146674758,vanhauser-thc,1
3629,146674758,gannimo,5
3745,146674758,dependabot[bot],2
810,146839717,huiyifyj,2
829,146839717,xs-cw,1
508,146839717,ronething,1
732,146839717,KeKe-Li,1978
3075,147074266,abhiTronix,271
2549,147074266,visglz,2
5917,147538344,et-code-home,1
3055,147538344,briandoyle81,1
1514,147538344,br80,4
5863,147538344,beejjorgensen,3
5178,147538344,seanchen1991,13
4068,147587500,Dionysusnu,88
652,147587500,cntkillme,11
2081,147587500,OverHash,4
1971,147587500,Fireboltofdeath,14
89,147587500,osyrisrblx,1362
1193,147587500,Brian1KB,3
4361,147587500,daniel-melanson,7
357,147587500,dependabot[bot],361
2991,147587500,Vorlias,4
3881,147587500,noahwillcrow,3
1271,147824034,tom-doerr,1
1577,147824034,Vargnatt,2
4611,147824034,ku2482,3
2177,147824034,hou-yz,1
2972,147824034,half-empty,2
5997,147824034,christofer-f,3
5435,147824034,shuferhoo,1
217,147824034,p-christ,454
1580,147824034,strombom,1
5409,147851824,gfediere,10
3367,147851824,oak2278,24
28,147851824,iizotov,13
2115,147851824,dalbhanj,37
4958,147851824,alisade,23
2420,147851824,arun-gupta,20
4991,147851824,geremyCohen,34
7321,147851824,brentley,164
8104,147851824,fmedery,45
8229,147851824,paavan98pm,33
2268,148005637,CYBruce,27
1390,148506371,rakol-ms,17
393,148506371,anatolybolshakov,11
510,148506371,pjquirk,13
1654,148506371,ajinkya599,27
1418,148506371,vtbassmatt,177
1384,148506371,mitchdenny,13
688,148506371,thesattiraju,52
1815,148506371,RoopeshNair,32
1537,148506371,davidstaheli,89
2215,148506371,brcrista,15
1882,148521431,ipmsteven,1
1204,148521431,marcosgm,1
994,148521431,david-drinn,1
2402,148521431,garimakhulbe02,2
1795,148521431,JimMoyle,1
955,148521431,danielsollondon,193
2124,148521431,michawets,1
305,148530970,sangamcse,64
1236,148530970,halderjoydeep,2
2698,148530970,aneels3,2
5507,148530970,shreyasbapat,2
1706,148530970,bihanviranga,2
2910,148530970,yashasingh,4
2483,148530970,beingadityak,2
514,148530970,123vivekr,4
6535,148530970,anubhav4sachan,2
5648,148530970,SnowyCoder,2
3231,148641954,boydjohnson,6
8477,148641954,Enforcer007,8
3104,148641954,siriak,9
1099,148641954,cherrysrc,5
8240,148641954,AnshulMalik,6
8426,148641954,efugier,7
1854,148641954,pgimalac,7
1858,148641954,er888kh,16
6780,148641954,fffzlfk,6
5381,148641954,imp2002,7
272,149364416,RyuuGan,12
2005,149364416,mdrokz,133
5386,149364416,iwatakeshi,12
1743,149364416,Dowwie,6
3035,149364416,atroche,313
3480,149364416,jeprojects,23
3551,149364416,r-darwish,19
3350,149364416,lukaslueg,36
2747,149364416,leshow,19
464,149364416,sdimkov,12
3484,149398751,RolfRolles,10
4329,149398751,eugenekolo,2
2123,149398751,withzombies,1
4451,149398751,wnxd,1
6041,149498455,paulfd,5
6309,149498455,musicinmybrain,1
2731,149498455,max0x7ba,12
8593,149498455,jpcima,1
7867,149498455,mpoeter,3
1881,149498455,Xeonacid,1
5092,149498455,XieJiSS,1
8460,149498455,jcelerier,1
1614,149512426,renebrandel,470
3676,149512426,powerful23,140
8721,149512426,mauerbac,191
5115,149512426,harrysolovay,415
2846,149512426,Brene,344
6852,149512426,undefobj,193
3906,149512426,mlabieniec,303
5303,149512426,dabit3,137
2682,149512426,jpignata,135
4389,149512426,jordanranz,318
1103,149749075,benpgreen,2
3129,149749075,tcbegley,1226
2924,149749075,pbugnion,347
2635,149749075,dependabot[bot],15
2217,149749075,AnnMarieW,6
5108,149749075,glsdown,28
4832,149749075,romainmartinez,2
2949,149749075,acroz,5
761,149749075,ann-marie-ward,50
4213,149749075,srstevenson,6
7396,149826542,kevinyamauchi,1
4669,149826542,dorkylever,1
5468,149826542,FynnBe,25
6321,149826542,lee1221ee,1
3201,149826542,lorenzocerrone,1
1322,149826542,wolny,456
8779,149826542,enfisan,3
5720,149826542,constantinpape,1
5073,149986696,drifter1,229
710,150005523,ylu36,26
2859,150020971,semantic-release-bot,10
1015,150020971,kumashun8,1
3733,150020971,bamaralf,1
8510,150020971,jb-abbadie,1
2118,150020971,lundbird,1
3276,150020971,betajobot,12
8584,150020971,jaybocc2,1
5902,150020971,antonbabenko,69
1242,150020971,bmurphey,1
6220,150020971,bryantbiggs,11
485,150083876,CaioCordeiro,91
4182,150083876,JinapriyaMadushanka,13
6073,150083876,ajgan,12
3137,150083876,OtacilioN,415
1625,150083876,ErickSimoes,32
8770,150083876,adityasingh22,11
1041,150083876,ThiagoAugustoSM,12
3327,150083876,ashwek,24
2578,150083876,piumi96,11
8324,150083876,jsantos93,12
6417,151119197,goelchahat,37
6166,151119197,kapilbindal,12
6257,151119197,Stefan-Mitic,18
4934,151119197,jpdilan,17
3386,151119197,A-Alaa,13
3928,151119197,Maciox55,13
6882,151119197,t1war1,23
8797,151119197,yshshrm,27
1942,151119197,rohitjmathew,20
1265,151119197,Lavanyagaur22,13
6777,151157582,attacker0211,17
5900,151157582,ravivarshney01,101
78,151157582,Koliadenko,13
2523,151157582,iAbhyuday,8
4514,151157582,i-vishi,785
8473,151157582,chauhannishh,8
4582,151157582,valiantone,10
2856,151157582,asr0104,15
443,151157582,antew7,77
5658,151157582,vidz-1,15
294,151176895,RobJohnston,14
46,151180481,lyletagawa,2
207,151180481,iann0036,212
820,151337968,AlQalamX,9
6851,151720168,kangjianwei,88
3048,151911084,uli-heller,2
1021,151911084,codegagan,1
463,151911084,missingcharacter,5
1533,151911084,dpretet,1
4409,151911084,aviaryan,40
1752,151911084,aashutoshrathi,1
3031,151911084,jerryskye,1
1626,151911084,Pitasi,2
4685,151911084,ekickx,3
3816,151911084,beothorn,1
6231,152033783,bumblebee211196,3
1770,152033783,awesee,2
653,152033783,0xff-dev,43
3353,152033783,go-ky,2
8594,152033783,saenaii,9
410,152033783,dependabot[bot],2
7621,152033783,kylesliu,650
5947,152033783,hiepndd,6
1837,152033783,hapiman2,13
1446,152033783,vortex-17,2
338,152122018,weshaggard,296
879,152122018,jongio,41
2149,152122018,JonathanGiles,38
2300,152122018,bterlson,53
271,152122018,vhvb1989,30
1023,152122018,chidozieononiwu,28
2245,152122018,adrianhall,104
1792,152122018,azure-sdk,1108
323,152122018,heaths,36
990,152122018,vcolin7,30
4614,153111094,puikinsh,4
5408,153558438,guokaide,227
241,153721022,songjiayao,1
3984,153721022,xnng,93
5256,153721022,kong-cx,1
1368,153997234,matebarabas,2
821,154085873,sd-link,1
5,154309083,getActivity,12
154,154309083,880634,10
526,154357122,SusmitaTalluru,1
635,154414016,gdhucoder,1021
449,154893383,caiquecsx,6
1876,155265625,sitoader,1
2078,155265625,microsoftopensource,2
1498,155265625,zilberd,1
2226,155265625,scottstout,1
1683,155265625,whaakman,1
1191,155265625,kyleburnsdev,1
1029,155265625,Guilhermeslucas,1
1077,155265625,ajf214,4
1726,155265625,msftgits,1
1229,155265625,alex-frankel,50
7141,155439499,IceTrooper,5
3790,155439499,Enderlook,2
8788,155439499,miikalo,14
569,155439499,dependabot[bot],10
6793,155439499,AdamRamberg,256
805,155439499,jzapdot,10
4893,155439499,bguyl,2
8490,155439499,soraphis,30
1864,155439499,mutmedia,5
5475,155439499,Casey-Hofland,9
190,155447233,tariq1890,131
1109,155447233,mboersma,550
1189,155447233,colemickens,214
228,155447233,JiangtianLi,71
2138,155447233,jadarsie,107
1527,155447233,jackfrancis,1436
1463,155447233,amanohar,79
78,155447233,anhowe,158
103,155447233,CecileRobertMichon,333
1324,155447233,marosset,177
1538,156260788,kirankumarkolli,181
83,156260788,kr-santosh,38
164,156260788,sourabh1007,41
1253,156260788,abhijitpai,25
1984,156260788,ealsur,242
276,156260788,bchong95,203
530,156260788,simplynaveen20,35
388,156260788,j82w,443
24,156260788,asketagarwal,29
557,156260788,anujtoshniwal,35
734,156752158,anmonteiro,3
740,156752158,calavera,15
175,156752158,sapessi,14
749,156752158,davidbarsky,4
901,156752158,AnderEnder,3
208,156752158,bahildebrand,9
547,156752158,nmoutschen,18
993,156752158,coltonweaver,10
324,156752158,Sh4rK,5
206,156752158,softprops,26
8750,156800576,mbikovitsky,1
8486,156800576,robsoncouto,96
8439,156800576,rodigozeus,1
4245,156800576,gdlost,1
8201,157293887,john--,12
5220,157293887,raymondh2,10
4850,157293887,shiftingtech,16
3997,157293887,daveidmx,11
3574,157293887,stvptrsn,31
5668,157293887,chron-kh,15
2374,157293887,FHeilmann,19
1176,157293887,nemgrea,18
1872,157293887,DunarDolorgiet,10
5946,157293887,Maglin,36
4916,157355513,yi-Xu-0100,12
526,157355513,kukat,1
4925,157355513,inu1255,120
2782,157355513,miiwu,5
1026,157355513,sy-records,3
5274,157355513,winrey,3
201,157355513,dependabot[bot],4
4063,157355513,LiteCoder,1
4165,157355513,marvolo666,3
2955,157355513,sununs,4
6066,157424148,polldo,34
3923,157424148,akash73,1
1382,157424148,giulcioffi,4
2996,157424148,aentinger,2
70,157424148,dependabot[bot],3
4752,157424148,karlsoderby,5
7631,157424148,facchinm,30
645,157424148,per1234,13
3447,157424148,LiamAljundi,3
5261,157424148,sandeepmistry,35
7887,157521833,s32n,3
2395,157907662,epsmae,1
2289,157907662,vanderby,31
2941,157919688,oli-obk,18
4035,157919688,mark-i-m,15
4478,157919688,wesleywiser,76
3054,157919688,apiraino,34
3304,157919688,lqd,23
4305,157919688,nikomatsakis,195
2639,157919688,spastorino,134
2614,157919688,pnkfelix,22
75,157919688,davidtwco,46
2133,157919688,matklad,16
453,158109030,Paureel,2
442,158307590,j13d,32
1068,158307590,jpeddicord,6
103,158307590,smohiuddin,2
83,158307590,rbboimer,20
59,158307590,alexcasalboni,1
485,158307590,lpiedade,1
2596,158458059,dkochmanski,13
280,158458059,appleby,93
299,158458059,jmbr,16
1959,158458059,kilimanjaro,92
3264,158458059,karlosz,20
3282,158458059,notmgsk,185
3516,158458059,stylewarning,21
2317,158458059,rigettizach,11
2100,158458059,ecpeterson,106
990,158458059,karalekas,25
7925,158460787,soyllamas,1
6761,158460787,sfeatherstone,2
2188,158460787,Tapchicoma,2
2330,158460787,igorwojda,483
162,158460787,e4basil,1
1392,158460787,shahwaiz90,1
3746,158460787,IslamKhSh,1
4846,158460787,narivo,1
1218,158460787,Tony---Zhang,2
2461,158460787,AdilBolatkhanov,2
805,158702364,backspace-academy,30
1049,158870838,suniltheta,10
652,158870838,subfuzion,17
963,158870838,kiranmeduri,39
715,158870838,bcelenza,47
284,158870838,lavignes,17
602,158870838,geremyCohen,15
875,158870838,jamsajones,25
267,158870838,mhausenblas,15
369,158870838,shibataka000,10
925,158870838,Y0Username,37
31,158875220,araitats,5
1262,158875220,barberd,5
5901,158875220,hariby,30
834,158875220,sahikagenc,35
606,158875220,eddie1183,16
7593,158875220,nealmcfee-aws,18
5646,158875220,muhyun,9
5922,158875220,hyandell,6
6037,158875220,wentzeld,159
1779,158875220,koshioda,7
656,159004877,vide0,66
2046,159115761,bat67,94
309,159303940,sandervanvugt,12
374,159454272,himanshudwivediec2014,10
4207,159489703,shivamordanny,3
3495,159540440,ktr0731,2
1436,159540440,eliben,8
2509,159540440,shantuo,18
4015,159540440,a8m,1
3886,159540440,ijt,3
3689,159540440,zombiezen,78
967,159540440,ernado,1
2084,159540440,Clivern,1
1793,159540440,vangent,61
264,159540440,benhoyt,1
6428,160294678,GinRyan,1
5474,160294678,zhendonghu,1
1197,160294678,Ir1d,1
8281,160294678,imhuay,499
3792,160294678,FIREKUN,1
5834,160294678,wendingp,1
5338,160428544,gkrizek,23
1616,160428544,UnrealKazu,1
106,160595817,skaarthik,6
2076,160595817,jingyanwangms,16
263,160595817,aashnamsft,13
821,160595817,raviskolli,5
1081,160595817,sassbalint,4
1278,160595817,krkusuk,3
363,160595817,xiaoyongzhumsft,4
273,160595817,aashna,9
2319,160595817,llidev,9
257,160595817,xiaoyongzhu,13
3474,160877137,awortman-fastly,52
40,160877137,pchickey,635
5077,160877137,jedisct1,174
2360,160877137,iximeow,20
3334,160877137,tyler,40
4994,160877137,cfallin,27
1996,160877137,acfoltzer,363
301,160877137,fst-crenshaw,13
4944,160877137,data-pup,47
5399,160877137,froydnj,42
3929,161035424,cuixuage,18
131,161214378,tesych,62
1172,161214378,cdedmonds,31
678,161214378,schultetwin1,33
2147,161214378,Brent-A,78
835,161214378,MsDerekMa,36
690,161214378,rabbitdaxi,39
1677,161214378,qqzen,25
509,161214378,williampMSFT,47
1874,161214378,wes-b,128
9,161214378,xthexder,35
5589,161322880,rengel8,1
2778,161322880,hyandell,2
5273,161322880,augustodamasceno,1
185,161322880,ahmedfgad,173
911,161434004,sn0w0tter,88
8901,161434004,VVX7,9
7956,161434004,efeerdur,4
7575,161434004,igor-utkin,6
26,161434004,yugoslavskiy,372
794,161434004,crahan,9
1126,161434004,mrblacyk,96
4014,161434004,andurin,4
4940,161434004,AverageS,31
4537,161434004,fslds,28
2225,161676243,karimarttila,60
661,161797276,miloluojia,2
477,161797276,lyandut,8
8845,161797276,wuqinqiang,5
8856,161797276,qws001,1
3309,161797276,yxxhero,2
3305,161797276,iostalks,143
7135,161797276,LYDongD,10
7227,162035888,JAndrassy,45
1005,162035888,sandeepmistry,20
6727,162035888,tommag,1
5789,162035888,n-elia,1
2967,162035888,agdl,3
4774,162035888,facchinm,2
5004,162035888,vshymanskyy,1
6172,162035888,cmaglie,1
2334,162035888,MarcusJoh,1
265,162105370,akt114,2
2817,162149889,yoyoyo-yo,12
19,162647455,anonymint,4
279,162647455,jqmichael,12
605,162647455,jpeddicord,7
575,162647455,2uasimojo,11
117,162647455,k8s-ci-robot,157
319,162647455,Ashley-wenyizha,6
636,162647455,KarstenSiemer,6
190,162647455,chrishenzie,14
