,Repo,Contributor,Contributions
3739,7807584,aspyker,1
9773,7807584,santhosh-tekuri,2
1066,7807584,allenxwang,3
6786,7807584,wnagele,2
9224,7921121,symfony-spb,2
10658,7921121,soullivaneuh,5
4645,7921121,vmignot,6
10171,7921121,dependabot[bot],2
175,7921121,alexdebril,578
2754,7921121,GabrielAnca,3
1557,7921121,mxnr,4
310,7921121,elnur,12
1471,7921121,tacman,2
5752,7921121,romaricdrigon,2
3582,7975631,gunthercox,1
7276,7975631,AndreNeedham,2
8646,7975631,ivankravets,1
7137,7975631,jscrane,51
12194,7975631,cadlab-io[bot],1
1150,8015228,dlackty,2
3830,8015228,fusion2004,12
1787,8015228,tscholz,21
1524,8015228,fschwahn,4
7778,8015228,bennypaulino,2
11492,8015228,felixbuenemann,9
1728,8015228,olivierlacan,3
12246,8015228,simahawk,2
8077,8015228,sorentwo,139
7933,8015228,pranas,3
4077,8022574,jmatth,19
41,8022574,sagnew,1
11998,8060060,samkristoff,2
5378,8082586,kfirlavi,361
7974,8082586,glik44,3
886,8112545,rushsteve1,1
1194,8112545,likewhoa,3
9887,8112545,KyleBruene,1
2188,8118074,4fd81048-Brian,3
894,8118074,VEINHORN,1
11333,8118074,quickshiftin,53
1897,8118074,cobbman,1
4753,8118074,amedee,3
12309,8131866,mjohnson8165,4
7426,8131866,kcmfgi,2
7979,8131866,adaosantos,3
726,8131866,nicolasbize,77
10464,8131866,91bananas,2
6844,8131866,robryanx,3
4969,8131866,zergioz,40
9530,8131866,justinaffinity,3
10392,8131866,foglerek,4
11155,8131866,lodestone,4
8770,8261694,joshnh,41
9332,8273258,jlongster,17
7884,8277372,acsbendi,111
10308,8277372,jbbarth,89
2915,8277372,terrycain,106
12177,8277372,bblommers,835
6738,8277372,spulec,1584
5236,8277372,hltbra,72
6780,8277372,mikegrima,162
4796,8277372,gruebel,112
7925,8277372,bpandola,96
6550,8277372,JackDanger,389
4116,8349162,daaku,17
7290,8399224,download13,3
7815,8399224,brickcap,1
1468,8399224,KyleAMathews,2
3063,8399224,jpmonette,119
5032,8399224,dependabot[bot],12
6203,8399224,alx,3
146,8399224,sonniesedge,4
819,8399224,smebberson,11
4502,8399224,haszari,2
8008,8399224,bewest,2
6190,8693502,mcohen01,663
2429,8693502,psomashekar,5
5861,8693502,lvh,27
6751,8693502,codahale,9
2787,8693502,cemerick,6
1571,8693502,noprompt,6
7057,8693502,kurtharriger,8
6779,8693502,brabster,6
10059,8693502,Limess,6
224,8693502,jmglov,6
7277,8762286,simonsandglaz,1
284,8762286,NadaAldahleh,12
438,8860521,ffissore,8
7857,8860521,rkistner,47
11920,8860521,ricklon,6
6094,8860521,zeveland,98
8850,8860521,damellis,184
1840,8860521,tigoe,7
6451,8860521,cmaglie,130
4487,8860521,aethaniel,25
7713,8860521,jcbuda,5
10322,8860521,amcewen,11
7051,8894434,nephiw,2
3971,8894434,iisrail,3
1418,8894434,jrit,13
2812,8894434,jpillora,62
3710,8894434,cheeaun,2
7119,8894434,jmalonzo,2
4735,8894434,woodcoder,2
8825,8894434,miguel250,2
2256,8894434,vepasto,5
5351,8894434,bxjx,9
1564,8928968,GHPS,1
9230,8928968,ashatch,3
11322,8928968,KjellMorgenstern,1
7674,8928968,kellyegan,52
5053,8928968,frodeanonsen,2
622,9001391,sebsto,23
7725,9044746,alaney,4
10266,9121865,amimaro,1
143,9121865,SomeRandomGuy,5
5740,9121865,feilb,5
5239,9121865,ivanseidel,63
1924,9121865,ecdr,11
1376,9121865,jockm,1
2824,9121865,ppescher,3
4057,9121865,ivankravets,1
6801,9121865,firepick1,4
9177,9121865,pklaus,8
11194,9126811,CMTegner,13
4603,9126811,substack,159
256,9197086,hellange,12
5401,9304845,sgryt,3
5166,9304845,Jaxwood,1
9666,9304845,ploeh,668
4859,9304845,moodmosaic,85
476,9304845,JosephWoodward,1
5383,9313360,noizwaves,18
5778,9313360,illwrks,1
6595,9327555,Camiyo,1
8506,9327555,pacien,1
6921,9327555,dehenne,4
11213,9327555,jendib,429
6371,9327555,Low012,7
12425,9327555,yangwenmai,1
6443,9327555,derekschrock,1
6600,9327555,naku,235
5194,9380020,carlosrafaelgn,30
8502,9380020,hl68fx,2
10481,9394642,kristopolous,423
8580,9394642,keichan34,1
2312,9394642,kkirsche,1
7575,9394642,tomer,5
4993,9394642,rtconner,1
7876,9394642,jasonhancock,1
4023,9394642,emailnitram,2
9732,9394642,dependabot[bot],1
1161,9460773,BlakeFoster,2
2392,9460773,mebjas,1
7386,9460773,powtac,2
11901,9460773,psychogenic,1
2819,9460773,per1234,1
380,9499573,ccoenraets,3
7795,9509635,nojhan,1
9627,9509635,schinckel,1
5137,9509635,paulsm,3
9913,9619510,lavendthomas,15
7877,9619510,mhuhtala,50
12407,9619510,FredJul,1276
12098,9619510,fireph,21
5994,9619510,zhaofengli,8
3620,9619510,dglttr,15
1307,9619510,Urban82,15
1818,9619510,madx666,12
7399,9619510,PtilopsisLeucotis,11
12324,9619510,HansJesse,16
6014,9633040,jalessio,1
10802,9633040,leeatchison,2
8578,9633040,sschwartzman,3
1828,9633040,portertech,82
6466,9633040,chaupt,6
5410,9633040,msummers-nr,2
12298,9633040,khobbits,1
5522,9633040,rengawm,2
5552,9633040,bahayman,1
3737,9633040,nathanhumbert,22
11787,9656935,anwarhahjjeffersongeorge,3
3717,9656935,PaulStoffregen,3
11035,9656935,sstaub,2
7835,9656935,gdsports,2
1900,9656935,peternewman,4
10037,9656935,equilet,10
4388,9656935,adrianfreed,166
656,9656935,tambien,20
10486,9656935,marcobrianza,3
5484,9656935,bltzr,8
10733,9714596,spencertipping,17
2987,9733312,Marko-M,30
10390,9733312,jruzafa,1
2738,9851368,stanleyhuangyc,5
10918,9922967,dewe,2
2784,9922967,rdnlsmith,3
9014,9922967,lyze,62
8841,9922967,jkrot,1
1077,9922967,erikhuizinga,1
3497,9922967,hashhar,1
6777,9922967,amazingant,2
10720,9922967,mrsheepuk,1
4684,9922967,Pfeif-Master,1
2350,9922967,tirolo,1
3204,9948696,lovebug356,1
2788,9948696,sciguy14,35
418,10054176,redorkulated,1
1327,10054176,ValdikSS,3
1949,10054176,PeterDaveHello,1
10465,10054176,sorcun,1
1918,10054176,hcartiaux,1
7941,10054176,hhktony,1
8399,10054176,Nyr,162
11958,10054176,wojdatto,1
10473,10054176,iProdigy,1
7797,10054176,Kcchouette,1
718,10062975,ericbarch,23
2875,10070888,tripflex,16
4477,10089845,mutle,98
3065,10089845,kevinsawicki,59
8424,10089845,aaronraimist,1
6750,10089845,thedaniel,1
4081,10089845,zcbenz,6
2804,10089845,mcolyer,11
4567,10150126,PanisSupraOmnia,1
2549,10150126,gdawg,1
9378,10150126,antls,1
9588,10150126,ekalinin,14
10749,10150126,skamarnath,1
7805,10167406,mattBrzezinski,244
3881,10167406,IanButterworth,22
12045,10167406,tanmaykm,41
4988,10167406,github-actions[bot],17
8101,10167406,bors[bot],133
7948,10167406,nickrobinson251,42
5945,10167406,ericphanson,28
10311,10167406,omus,74
2685,10167406,amitmurthy,108
11764,10167406,christopher-dG,37
3178,10204806,tecywiz121,1
11019,10204806,85pando,1
3103,10204806,adamamyl,1
12191,10204806,martinlindhe,1
10122,10204806,Mikaela,1
8720,10204806,nocnokneo,1
11398,10243542,jiji262,10
12061,10289316,jonscottclark,1
10849,10289316,guille21,1
158,10289316,RoverWire,32
1359,10289316,nzesalem,1
6908,10289316,abedham,1
9377,10289316,rafamalaga86,1
11994,10289316,JacobDB,7
7496,10289316,cynthiapereira,4
4275,10289316,manseka,1
4462,10289316,antleblanc,2
10221,10344777,bboyho,20
5694,10344777,lewispg228,1
5932,10344777,NPoole,2
9873,10344777,nseidle,5
3275,10344777,AndyEngland521,2
11723,10370925,mhanggi,3
8971,10370925,jsspencer,20
2942,10370925,thorstenhenke,2
4610,10370925,AvinashReddy3108,2
8925,10370925,hschne,2
12320,10407232,kui,2
573,10407232,xsc,79
11765,10536725,stankovski,14
9278,10536725,MehrdadMzfr,6
11786,10536725,efimovandr,12
3144,10536725,mpodwysocki,10
7587,10536725,fsautomata,4
3876,10536725,kmiecikt,28
1839,10536725,v-fekalu,6
9143,10536725,jwargo,4
9215,10536725,itoys,2
4098,10536725,marianosz,3
7365,10539593,kairyou,16
4115,10541142,MiCRoPhoBIC,1
8889,10541142,imperialwicket,29
9111,10541142,badlamer,1
8021,10541142,sergedu,1
4118,10541142,dasrecht,1
1098,10541142,bhuisgen,1
9010,10541142,lyrixx,2
987,10663973,aduchate,1
452,10663973,danielebailo,46
2546,10663973,splanquart,4
9246,10663973,maxhbr,2
1313,10663973,epos-eu,12
4602,10663973,ateam-adam,1
4265,10663973,dalgibbard,41
3117,10663973,ahodgkinson,5
2309,10663973,fungiboletus,1
8807,10663973,dgibbard-cisco,4
2357,10664494,ataylor32,2
1504,10664494,slywalker,85
3722,10664494,wvdongen,2
12422,10664494,sasezaki,1
8760,10664494,nchankov,1
10367,10664494,steveperrycreative,1
1269,10664494,akiyan,1
10751,10664494,uzyn,1
435,10664494,happyquality,1
9981,10664494,ravage84,2
9365,10722977,nhimf,2
2404,10722977,sudar,12
4465,10772183,cyrilis,50
10214,10889040,mattly,400
12201,10889040,matthewhadley,7
10265,10889040,edrex,3
2834,10889040,jttyeung,1
180,10889040,amerine,1
10762,10889040,bcomnes,2
7828,10889040,ngkz,1
6984,10889040,frdmn,19
619,10889040,jitakirin,19
11619,10889040,dylanvaughn,1
4260,10974214,robm26,2
553,10974214,TastefulElk,7
5776,10974214,12Manoz,13
4003,10974214,NoSQLKnowHow,162
3385,10974214,schwar,2
2452,10974214,mikeweltejr,4
5233,10974214,zachjonesnoel,19
5817,10974214,blmille1,1
3368,10974214,Hayrichu,6
3972,10974214,apivovarov,6
1518,11110016,ulfandpete,1
809,11110016,kusold,1
6692,11110016,balajis,9
4793,11182651,derekmahar,2
785,11182651,vlisivka,96
10964,11182651,elifarley,3
34,11182651,robin-xyzt-ai,1
4919,11239525,Peronia,8
11884,11239525,Strubbl,2
4416,11239525,ChristianKrausse,1
10729,11239525,gehaxelt,25
7142,11239525,joker234,14
4336,11308080,sonicsnes,28
892,11308080,xCausxn,9
1246,11308080,ItsPhenom,4
8044,11308080,SteadEXE,5
11399,11308080,arkuar,3
1487,11308080,mmorrisontx,266
38,11308080,Douile,5
10057,11308080,MattJeanes,3
8246,11308080,podrivo,3
4985,11308080,P4sca1,3
7617,11320703,ChrisWren,1
11275,11320703,iltempo,1
2271,11320703,bprodoehl,1
9877,11320703,ahageali,1
2618,11320703,seth-admittedly,2
5886,11320703,albert-lacki,3
11428,11320703,MathieuLoutre,168
11815,11320703,frankcortes,2
11100,11320703,royaldark,2
3441,11320703,eugenioclrc,2
4274,11381352,sharpchi,1
8812,11381352,IJMacD,1
485,11381352,cstansbury,3
8804,11381352,Phoennix,3
9293,11381352,johncadigan,4
5664,11381352,iyedb,2
5152,11381352,dmitrybitman,2
4097,11381352,javiertoledo,32
9248,11381352,karllhughes,2
1792,11381352,extend1994,1
8795,11448289,mattjohnsonpint,2
223,11448289,gaykov,2
2811,11448289,guardofparadise,1
6288,11448289,bdaenen,3
9311,11448289,smartapant,3
12231,11448289,DimaSavchenko,1
9787,11448289,okendoken,44
1399,11448289,thegallagher,1
7087,11513922,jamesward,15
9201,11513922,laurienee,1
5990,11513922,BruceEckel,17
3848,11513922,dickwall,1
3,11592562,jraddaoui,15
11490,11592562,timhutch,9
8041,11592562,sallain,52
236,11592562,djjuhasz,12
10445,11592562,scollazo,7
6593,11592562,corinnemrogers,22
6904,11592562,sevein,190
944,11592562,emescey,11
10758,11592562,sromkey,97
6391,11592562,fiver-watson,620
2535,11701521,blanboom,14
3262,11766324,icholy,22
12092,11766324,romanblanco,1
11900,11766324,tucq88,2
10685,11766324,bryant1410,1
1186,11766324,vincent-leonardo,5
3927,11766324,bardusco,1
3078,11766324,psyho,1
9843,11766324,frapontillo,117
7136,11766324,aprilssmile,3
6666,11766324,sparkyfen,1
4632,11859481,endgame,437
3878,11859481,kim,5
4124,11859481,nhibberd,9
10364,11859481,proger,6
513,11859481,MichaelXavier,11
10545,11859481,naushadh,10
10152,11859481,brendanhay,6784
11323,11859481,ixmatus,5
3666,11859481,shlevy,6
2314,11859481,rossabaker,10
11056,11872617,serapath,8
2835,11872617,dzmitry-paulenka,2
11796,11872617,ben-ng,2
4506,11872617,techwraith,15
10393,11872617,joeybaker,63
4884,11872617,conradz,2
5090,11872617,bclinkinbeard,85
8737,11872700,joeybaker,160
1435,11872700,techwraith,27
5883,11872700,remoe,2
5492,11872700,ben-ng,12
10717,11872700,serapath,1
8612,11872700,spacepluk,1
2164,11872700,bclinkinbeard,93
11976,11872700,OscarGodson,1
6511,11908911,dolik-rce,1
10073,11908911,brimstone,2
11824,11908911,ingydotnet,52
9193,11908911,perlpunk,1
306,11938268,50Wliu,4
918,11938268,mnquintana,55
3823,11938268,Aerijo,8
2907,11938268,Arcanemagus,2
5713,11938268,joscarsson,2
171,11938268,dmnd,4
10944,11938268,jasonrudolph,17
2008,11938268,savetheclocktower,6
1858,11938268,kevinsawicki,36
1026,11938268,queerviolet,2
4127,12069542,Alhadis,22
6042,12069542,maxbrunsfeld,5
8456,12069542,lee-dohm,6
4913,12069542,jasonrudolph,14
7089,12069542,50Wliu,21
749,12069542,thomasjo,4
1268,12069542,zcbenz,8
4614,12069542,damieng,9
7106,12069542,kevinsawicki,130
2661,12069542,mnquintana,5
8145,12069892,mcolyer,6
6939,12069892,damieng,7
4650,12069892,ForNeVeR,3
9310,12069892,kevinsawicki,55
6625,12069892,benogle,8
8282,12069892,lee-dohm,4
3844,12069892,50Wliu,12
9622,12069892,daviwil,2
1137,12069892,idesi,3
10512,12069892,mnquintana,3
8206,12070178,lee-dohm,13
8485,12070178,50Wliu,29
9534,12070178,TimvdLippe,7
12114,12070178,simurai,32
9671,12070178,thomaslindstrom,10
7782,12070178,jasonrudolph,10
5872,12070178,damieng,7
7950,12070178,AbeEstrada,15
2614,12070178,Ben3eeE,10
5545,12070178,kevinsawicki,103
3372,12073202,probablycorey-and-nathan,1
3484,12073202,damieng,3
646,12073202,lee-dohm,4
10094,12073202,mnquintana,4
9986,12073202,kevinsawicki,40
8052,12073202,maxbrunsfeld,2
2147,12073202,jasonrudolph,4
9754,12073202,darangi,2
11450,12073202,50Wliu,31
4811,12073202,caleb531,1
3483,12086945,lee-dohm,4
1097,12086945,maxbrunsfeld,20
1411,12086945,mnquintana,4
8507,12086945,damieng,2
5377,12086945,izuzak,3
10263,12086945,benogle,39
3022,12086945,kevinsawicki,106
9381,12086945,50Wliu,6
4402,12086945,dmnd,2
8728,12086945,joshaber,18
2204,12087107,delvedor,5
8650,12087107,50Wliu,5
7917,12087107,jasonrudolph,4
1979,12087107,benogle,4
3010,12087107,mcolyer,4
5266,12087107,kuychaco,6
7977,12087107,daviwil,3
6528,12087107,kevinsawicki,78
4459,12087107,lee-dohm,4
3780,12087107,mnquintana,4
7300,12088485,lee-dohm,7
973,12088485,mnquintana,5
10142,12088485,as-cii,7
5328,12088485,50Wliu,22
5761,12088485,jasonrudolph,4
10376,12088485,mcolyer,6
7643,12088485,benogle,29
4833,12088485,alefragnani,8
6,12088485,Tyriar,6
13,12088485,kevinsawicki,64
9509,12178231,grahamc,1
10434,12178231,binarymax,5
9427,12179961,damphat,25
6252,12179961,timmattison,1
2003,12179961,fattredd,1
11806,12255395,Crunkelton,1
6859,12255395,petrvolny,2
6372,12255395,greenkeeper[bot],1
2802,12255395,mortonfox,2
11646,12255395,sheershoff,1
2035,12255395,Abdelkrim,41
6494,12255395,frank-dspeed,1
4705,12255395,kobieisen,2
1817,12255395,mataneine,1
5928,12255395,agagancarczyk,1
7603,12258057,izuzak,5
9145,12258057,joshaber,15
3037,12258057,maxbrunsfeld,9
11621,12258057,50Wliu,53
7150,12258057,jasonrudolph,38
9203,12258057,UziTech,5
6841,12258057,kevinsawicki,110
3681,12258057,mnquintana,15
7141,12258057,mcolyer,5
137,12258057,lee-dohm,9
2075,12282664,benogle,44
4789,12282664,kevinsawicki,20
8810,12282664,jasonrudolph,4
12007,12282664,tclem,5
11364,12282664,mcolyer,16
1297,12282664,schmty,24
3307,12282664,simurai,70
5170,12282664,clhynfield,9
5774,12282664,ryanolsonx,6
1808,12282664,joseramonc,19
10025,12364583,asaf,142
12219,12364583,huafu,8
1046,12364583,davidsteinberger,2
580,12364583,marshall-lee,4
7519,12364583,wazoo,2
4035,12364583,mspisars,4
6960,12364583,ember-addons,12
3891,12364583,danshapir,5
9853,12364583,mattmazzola,2
3980,12364583,g-cassie,2
6547,12766754,nk412,20
3652,12766754,ShamrockLee,1
312,12766754,dol,1
12054,12814185,lee-dohm,4
3661,12814185,simurai,10
1045,12814185,mcolyer,3
11238,12814185,kevinsawicki,26
11538,12814185,daviwil,2
11701,12814185,aroben,1
8486,12814185,benogle,15
7545,12858651,animalillo,1
2277,12858651,destos,1
4231,12858651,alanjames1987,17
6739,12858651,dmartinho,1
1613,12858651,ethanhann,2
4147,12858651,bramp,1
10501,12858651,bitdeli-chef,1
9516,12858651,luisfarzati,18
2081,12858651,sbleon,9
7908,12929840,hyandell,2
12081,12929872,petermoon,5
7818,12929872,jamesls,1
1055,12929872,hyandell,2
2135,12929872,arokem,1
9219,12930455,marksteve,1
9771,12930455,eviltwin,1
1815,12930455,alexedwards,16
9390,12953691,shriniwas-d,4
6599,12953691,vanitech,53
4164,12953691,JohnWintellect,112
11348,12953691,codingoutloud,13
10190,12953691,ktakeda1,3
10759,12953691,degannon,2
6303,12953691,jeffprosise,227
512,12953691,wenming,32
2949,12953691,hotcan,24
2221,12953691,John-Garland,6
8036,13020867,thedaniel,2
8337,13020867,mcolyer,4
8509,13020867,maxbrunsfeld,12
12068,13020867,50Wliu,23
5336,13020867,jasonrudolph,4
7960,13020867,kevinsawicki,66
5750,13020867,damieng,2
7953,13020867,mnquintana,4
5016,13020867,lee-dohm,4
9689,13020867,simurai,6
5089,13045171,fotinakis,35
6010,13116674,pnevyk,1
11836,13116674,dreyacosta,12
9337,13116674,nabaroa,2
8464,13116674,soyjavi,1
9022,13116674,1m4n0l,1
3528,13116674,pinaypunto,30
4848,13160093,leonerd,11
9760,13160093,karenetheridge,11
3073,13160093,agimenez,17
7264,13160093,castaway,83
2498,13160093,pplu,4129
9799,13160093,ilmari,7
3512,13160093,ureesoriano,11
9829,13160093,piratefinn,59
10765,13160093,PopeFelix,7
11769,13160093,glenveegee,23
3911,13172432,boratanrikulu,3
10284,13172432,kmbtjs,1
1784,13172432,marjinal1st,7
6797,13172432,ahmetaksit,1
7752,13172432,onurozgurozkan,6
4987,13172432,ismailakbudak,4
2692,13172432,tayfunoziserikan,10
7317,13172432,hamdibayhan,3
9008,13199915,OskarGroth,1
6753,13218003,asm89,16
7851,13218003,matthiasr,2
2002,13218003,grobie,1
1899,13218003,lpicanco,1
12184,13218003,wjzijderveld,1
8006,13218003,helsont,1
5083,13263886,vehsamrak,4
7427,13263886,leyyinad,1
4925,13263886,shamrin,1
6179,13263886,synchrone,2
4451,13263886,agonen,4
10378,13263886,blockloop,1
4513,13263886,mbucc,124
9536,13263886,adlenafane,1
4818,13263886,naquad,10
2258,13263886,aw,1
7510,13282666,sorah,2
4429,13282666,trevorrowe,2091
5610,13282666,lsegal,100
3869,13282666,bbrowning,1
6950,13282666,alex88,1
8892,13282666,awood45,19
1104,13282666,adamnbowen,1
10708,13282666,ktheory,7
2964,13282666,billgathen,2
8072,13282666,joshk,2
1249,13336803,sauralph,1
128,13336803,theseanstewart,4
8284,13336803,sdozono,1
7867,13336839,bryant1410,1
2332,13336839,jrnewell,1
11985,13336839,anatomatic,2
8979,13336839,Sh0kat,1
3012,13336839,yankeyhotel,1
11467,13336839,nicosantangelo,3
413,13336839,ryun,1
2087,13336839,jamiewilson,123
10560,13336839,rsanchez,1
11905,13336839,MrLoh,1
2991,13427665,cfriedline,1
4267,13427665,ekrell,1
7082,13427665,pdimens,9
10645,13427665,relshire,1
8500,13427665,TomaszSuchan,12
8068,13427665,ninsbl,3
10407,13427665,chollenbeck,3
8449,13427665,jpuritz,394
10022,13474982,tforkmann,30
5275,13474982,TWith2Sugars,5
3236,13474982,fsgit,3
1257,13474982,stewart-r,6
9341,13474982,theprash,13
1969,13474982,forki,2
12101,13474982,alex-bogomaz,4
7255,13474982,isaacabraham,396
9961,13474982,gdziadkiewicz,4
9309,13474982,mexx,3
3852,13527405,JOduMonT,1
2154,13527405,danger89,2
6762,13527405,agarzon,1
6699,13527405,k0nsl,1
10065,13527405,extremeshok,1
2377,13527405,nidhhoggr,1
6628,13527405,broerman,1
9854,13527405,trick77,118
4532,13527405,casperklein,2
4690,13539234,notslang,3
5526,13539234,stevemao,2
5718,13539234,jimmywarting,2
7863,13539234,shinnn,2
275,13539234,blueish4,2
7822,13539234,greenkeeper[bot],2
10409,13539234,dependabot[bot],2
5385,13539234,greenkeeperio-bot,8
7472,13539234,juliangruber,62
9438,13539234,isaacs,25
8220,13549633,thcipriani,5
1031,13549633,cmpxchg,1
7561,13692402,thedrow,1
1375,13692402,wk8,9
9107,13711848,thomasjo,2
10468,13711848,lee-dohm,10
11567,13711848,Alhadis,2
7814,13711848,mcolyer,3
12055,13711848,damieng,2
1238,13711848,astorije,3
2884,13711848,50Wliu,20
3788,13711848,kevinsawicki,19
18,13711848,walles,14
11429,13711848,jasonrudolph,4
9307,13711984,mnquintana,3
12431,13711984,elpete,4
8308,13711984,UziTech,3
4584,13711984,darangi,4
7192,13711984,maxbrunsfeld,4
2096,13711984,kevinsawicki,35
6813,13711984,lee-dohm,4
8325,13711984,50Wliu,11
8683,13711984,damieng,2
12062,13711984,jasonrudolph,6
5481,13712206,braver,70
1777,13712206,maxbrunsfeld,5
8923,13712206,kevinsawicki,68
391,13712206,benogle,12
9677,13712206,damieng,4
9714,13712206,jasonrudolph,4
7693,13712206,lee-dohm,4
9678,13712206,dsifford,12
161,13712206,50Wliu,49
3621,13712206,liuderchi,5
6350,13712237,50Wliu,32
2230,13712237,mulvenna,3
3009,13712237,thomassross,3
11741,13712237,Alhadis,4
10945,13712237,mnquintana,3
1715,13712237,lee-dohm,4
11907,13712237,torn4dom4n,3
10577,13712237,jasonrudolph,4
4112,13712237,kevinsawicki,43
4730,13712237,damieng,2
1089,13712281,lee-dohm,4
3885,13712281,DVSoftware,2
3189,13712281,kevinsawicki,51
11930,13712281,damieng,2
5917,13712281,mnquintana,3
1142,13712281,50Wliu,28
10420,13712281,jasonrudolph,4
3091,13712281,cartifon,2
1132,13712281,duanefields,3
6586,13712281,tornqvist,4
1177,13712474,Alhadis,24
2563,13712474,50Wliu,11
8004,13712474,jasonrudolph,4
4622,13712474,ashgti,14
3434,13712474,chbk,8
4708,13712474,mnquintana,4
95,13712474,azawawi,2
2521,13712474,kevinsawicki,68
1427,13712474,lee-dohm,6
1432,13712474,Fank,68
12423,13712666,mschuchard,2
4904,13712666,bigbrozer,5
8663,13712666,50Wliu,34
4015,13712666,torn4dom4n,15
919,13712666,alexjurkiewicz,2
5088,13712666,petems,5
6063,13712666,mmolnar,4
6013,13712666,sadick254,5
651,13712666,kevinsawicki,28
8340,13712666,jacobbednarz,9
5911,13713090,maxbrunsfeld,4
11153,13713090,tgwizard,2
10513,13713090,twmartin,3
5422,13713090,AMeng,2
4810,13713090,50Wliu,96
4133,13713090,gjtorikian,5
6915,13713090,kevinsawicki,49
5686,13713090,lee-dohm,4
6146,13713090,jasonrudolph,4
1995,13713090,mnquintana,3
3574,13736911,neuroprod,5
4604,13776533,vvy,31
2865,13807606,dependabot[bot],8
3398,13807606,janlazo,29
7360,13807606,liskin,5
11009,13807606,relastle,5
4612,13807606,blueyed,6
2805,13807606,junegunn,1772
4079,13807606,jablko,9
8815,13807606,wellle,6
11420,13807606,kelleyma49,6
694,13807606,vovcacik,14
264,13808985,EmmaZhu,11
9568,13808985,vinjiang,35
6090,13808985,will-tong,6
10150,13808985,slepox,8
1520,13808985,Jinming-Hu,55
10531,13808985,katmsft,56
